Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
39,1302,8,Below College,Medium,Medium,4,Low,0,13,Excellent,Low,80,0,14,0,Good,12,1,1083,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Healthcare Representative,Divorced,No,7723,Yes
26,473,26,Master,Low,Medium,2,Very High,9,19,Excellent,Medium,80,0,10,6,Bad,12,1,1084,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Manufacturing Director,Divorced,Yes,9575,Yes
51,603,27,Bachelor,Very High,Very High,5,Medium,5,16,Excellent,Low,80,0,16,2,Bad,0,1,1085,Y,3,Travel_Frequently,Sales,Medical,Male,Manufacturing Director,Divorced,No,2000,Yes
34,858,27,Master,Medium,High,5,Low,2,14,Low,Low,80,1,0,1,Best,15,1,1086,Y,3,Non-Travel,Human Resources,Other,Male,Human Resources,Married,Yes,10056,Yes
19,145,4,Master,Very High,Very High,5,Very High,8,25,Excellent,Very High,80,3,14,3,Good,4,1,1087,Y,3,Travel_Frequently,Research & Development,Medical,Male,Healthcare Representative,Divorced,Yes,7254,No
31,314,20,Bachelor,High,Very High,4,Low,5,19,Excellent,Low,80,3,11,2,Bad,19,1,1088,Y,3,Non-Travel,Sales,Other,Male,Research Scientist,Married,Yes,2000,Yes
35,540,16,College,Low,Low,1,High,7,16,Low,Medium,80,2,13,2,Good,4,1,1089,Y,3,Travel_Frequently,Research & Development,Technical Degree,Male,Research Scientist,Married,Yes,12565,No
26,518,22,Master,Medium,High,5,Low,0,12,Excellent,High,80,1,16,6,Best,7,1,1090,Y,3,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Divorced,No,9473,Yes
41,1094,18,Master,Medium,High,4,High,5,13,Excellent,Low,80,0,2,0,Bad,17,1,1091,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Sales Executive,Single,No,4438,No
23,555,17,Master,Very High,Low,4,Low,5,19,Excellent,Very High,80,3,5,1,Good,0,1,1092,Y,3,Travel_Rarely,Research & Development,Other,Female,Human Resources,Divorced,Yes,2000,Yes
33,1189,12,Below College,Very High,Very High,5,Medium,2,16,Excellent,High,80,1,8,1,Good,13,1,1093,Y,3,Travel_Rarely,Sales,Human Resources,Female,Research Director,Single,No,7628,Yes
50,1164,11,Doctor,High,High,2,Low,5,13,Excellent,High,80,3,7,6,Best,8,1,1094,Y,3,Travel_Rarely,Sales,Marketing,Male,Sales Representative,Married,Yes,4349,Yes
30,749,9,Master,Medium,Medium,1,Low,9,12,Excellent,Medium,80,2,7,4,Bad,0,1,1095,Y,3,Non-Travel,Human Resources,Medical,Male,Manufacturing Director,Single,No,9792,Yes
51,868,17,College,Low,Very High,4,High,6,20,Excellent,Low,80,2,1,5,Best,3,1,1096,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Divorced,No,6485,No
38,659,13,Bachelor,Low,High,4,Low,4,14,Excellent,Very High,80,0,13,0,Bad,11,1,1097,Y,3,Non-Travel,Research & Development,Medical,Male,Manager,Married,No,11325,Yes
26,754,15,Doctor,Medium,Low,2,Medium,8,22,Low,Medium,80,2,16,0,Bad,15,1,1098,Y,3,Travel_Frequently,Research & Development,Medical,Male,Laboratory Technician,Divorced,Yes,10580,No
47,644,5,College,High,High,5,Very High,8,23,Excellent,Very High,80,1,8,5,Bad,4,1,1099,Y,3,Non-Travel,Human Resources,Marketing,Female,Healthcare Representative,Divorced,Yes,17732,No
26,1127,15,Doctor,Very High,Low,4,High,5,25,Excellent,Very High,80,2,0,2,Bad,0,1,1100,Y,3,Travel_Frequently,Sales,Medical,Male,Manufacturing Director,Single,No,9368,Yes
39,1271,18,Bachelor,Low,Low,3,High,8,15,Excellent,Low,80,2,5,3,Better,14,1,1101,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Manufacturing Director,Married,No,7238,No
31,257,24,Below College,Medium,Low,2,Very High,9,19,Excellent,Very High,80,3,12,2,Better,10,1,1102,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Research Director,Divorced,No,6472,Yes
26,941,13,Below College,Very High,Medium,4,Medium,9,22,Excellent,Very High,80,2,18,3,Best,0,1,1103,Y,3,Travel_Frequently,Sales,Human Resources,Male,Research Scientist,Married,Yes,3627,No
39,1352,20,Bachelor,High,Medium,2,High,6,20,Outstanding,Very High,80,2,15,2,Good,10,1,1104,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Sales Executive,Married,No,7332,No
49,1318,15,College,Very High,Very High,3,Very High,8,19,Excellent,Medium,80,1,6,6,Good,7,1,1105,Y,3,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Divorced,No,2000,Yes
61,1158,22,Below College,Medium,Very High,5,Low,5,13,Excellent,Very High,80,3,3,1,Best,12,1,1106,Y,3,Non-Travel,Sales,Other,Female,Manager,Divorced,Yes,9307,Yes
40,772,12,Below College,High,Medium,4,Low,6,17,Excellent,Medium,80,2,8,6,Good,0,1,1107,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Laboratory Technician,Single,Yes,9327,Yes
32,696,13,College,Low,Very High,1,Low,4,13,Good,Very High,80,2,7,2,Good,4,1,1108,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Human Resources,Single,Yes,2000,Yes
46,726,25,Bachelor,Very High,Low,1,High,3,18,Excellent,Medium,80,3,16,3,Better,10,1,1109,Y,3,Travel_Frequently,Sales,Marketing,Male,Research Director,Divorced,Yes,9496,Yes
49,1153,25,Master,Medium,Medium,5,High,5,22,Excellent,High,80,0,11,5,Best,11,1,1110,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Manager,Married,Yes,6899,Yes
26,952,9,Master,Low,Medium,4,Low,9,19,Excellent,Low,80,1,2,5,Bad,12,1,1111,Y,3,Non-Travel,Human Resources,Medical,Female,Manager,Married,Yes,9874,Yes
61,373,8,College,Medium,Very High,3,Low,4,15,Excellent,Medium,80,0,0,0,Good,6,1,1112,Y,3,Non-Travel,Research & Development,Marketing,Male,Laboratory Technician,Married,Yes,6156,Yes
45,1421,12,Below College,Very High,High,2,Low,4,17,Excellent,Very High,80,3,13,3,Good,4,1,1113,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Sales Representative,Married,Yes,8400,Yes
29,815,21,Master,High,Very High,4,Low,2,20,Excellent,Medium,80,2,18,1,Bad,11,1,1114,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Research Director,Divorced,No,5932,Yes
30,380,20,Bachelor,Very High,High,4,Very High,0,11,Excellent,High,80,2,24,6,Good,13,1,1115,Y,3,Travel_Rarely,Sales,Medical,Male,Healthcare Representative,Married,Yes,3242,Yes
32,543,28,Bachelor,Very High,High,2,High,9,22,Excellent,Low,80,2,6,5,Better,1,1,1116,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Manager,Married,Yes,9232,Yes
33,401,10,College,Medium,Medium,1,Low,2,23,Excellent,Low,80,1,9,4,Better,12,1,1117,Y,3,Travel_Frequently,Research & Development,Medical,Male,Sales Executive,Divorced,No,2000,Yes
45,910,17,College,Low,Low,1,Medium,1,14,Excellent,Low,80,0,12,3,Bad,6,1,1118,Y,3,Non-Travel,Sales,Technical Degree,Female,Healthcare Representative,Divorced,No,5923,No
49,508,24,Below College,High,Very High,5,High,3,19,Excellent,Medium,80,3,6,1,Good,10,1,1119,Y,3,Non-Travel,Human Resources,Other,Female,Laboratory Technician,Divorced,No,6964,No
48,924,23,Bachelor,Very High,Medium,4,Low,0,11,Excellent,Very High,80,0,1,2,Good,5,1,1120,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Manager,Married,No,8033,Yes
30,474,4,Bachelor,Low,Very High,3,High,4,24,Excellent,High,80,3,11,0,Bad,1,1,1121,Y,3,Non-Travel,Research & Development,Medical,Male,Laboratory Technician,Divorced,Yes,3629,No
24,1072,16,Bachelor,Very High,High,3,Low,3,20,Excellent,Very High,80,0,4,4,Best,7,1,1122,Y,3,Non-Travel,Human Resources,Medical,Male,Manager,Married,Yes,2000,Yes
35,823,7,Below College,Low,Low,5,High,3,21,Excellent,High,80,1,0,6,Better,13,1,1123,Y,3,Travel_Rarely,Sales,Marketing,Male,Sales Representative,Married,Yes,7904,No
34,1265,28,College,Low,Medium,5,Medium,5,17,Good,Medium,80,0,8,3,Bad,0,1,1124,Y,3,Travel_Rarely,Research & Development,Other,Female,Research Director,Divorced,Yes,4999,Yes
39,952,17,Master,Very High,High,5,Very High,0,25,Good,Low,80,1,22,6,Good,15,1,1125,Y,3,Travel_Rarely,Research & Development,Medical,Female,Research Director,Single,Yes,4318,No
47,287,19,Doctor,Very High,Medium,2,Low,8,11,Excellent,Low,80,3,10,0,Good,5,1,1126,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,Yes,12443,Yes
18,942,8,Master,Very High,High,1,Very High,0,24,Excellent,Low,80,2,0,0,Better,8,1,1127,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Research Director,Single,Yes,2000,No
45,857,17,Doctor,Low,Medium,3,Very High,4,12,Excellent,Medium,80,3,16,6,Bad,8,1,1128,Y,3,Non-Travel,Human Resources,Other,Female,Research Director,Single,No,8961,No
28,519,13,Master,Medium,Medium,1,High,4,16,Low,High,80,2,12,3,Best,11,1,1129,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Human Resources,Divorced,No,11807,Yes
34,381,6,Master,Low,High,4,Medium,5,19,Outstanding,Medium,80,1,0,5,Bad,7,1,1130,Y,3,Travel_Rarely,Research & Development,Medical,Male,Healthcare Representative,Single,No,5968,No
27,1084,1,Doctor,Low,Low,3,Low,5,13,Excellent,Low,80,0,5,4,Good,5,1,1131,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Healthcare Representative,Single,No,5622,Yes
29,1042,7,Doctor,Very High,Low,3,Low,0,25,Excellent,High,80,3,3,6,Best,0,1,1132,Y,3,Travel_Frequently,Human Resources,Other,Female,Manager,Divorced,Yes,6290,Yes
46,121,9,Below College,High,Medium,4,Low,4,24,Excellent,Medium,80,2,21,0,Best,5,1,1133,Y,3,Non-Travel,Research & Development,Other,Male,Healthcare Representative,Married,No,2228,Yes
46,236,3,Master,Low,High,4,Medium,8,15,Outstanding,High,80,0,4,3,Good,16,1,1134,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Sales Representative,Married,No,10455,No
50,732,24,College,High,High,5,Low,1,14,Excellent,Low,80,1,8,2,Best,0,1,1135,Y,3,Travel_Rarely,Research & Development,Medical,Female,Healthcare Representative,Single,No,4447,Yes
28,391,6,College,Low,High,1,Low,5,16,Excellent,Very High,80,2,7,1,Bad,9,1,1136,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Manager,Divorced,Yes,8749,Yes
30,315,7,Doctor,Low,High,3,High,0,18,Excellent,Low,80,1,4,2,Bad,2,1,1137,Y,3,Non-Travel,Sales,Marketing,Male,Laboratory Technician,Married,Yes,3024,No
35,272,25,Below College,High,Medium,2,Very High,2,15,Excellent,Low,80,0,4,6,Better,0,1,1138,Y,3,Non-Travel,Research & Development,Other,Male,Manager,Divorced,Yes,2000,No
25,728,13,College,High,Very High,4,Medium,6,22,Excellent,High,80,1,18,1,Better,9,1,1139,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Sales Executive,Single,Yes,9831,No
43,1190,29,Bachelor,Very High,High,2,Medium,5,21,Good,Very High,80,0,18,5,Best,4,1,1140,Y,3,Travel_Rarely,Research & Development,Other,Female,Research Scientist,Divorced,Yes,4949,No
24,157,23,Bachelor,Low,Low,1,High,5,11,Excellent,High,80,1,7,3,Best,8,1,1141,Y,3,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Married,Yes,12416,Yes
24,1296,7,Master,Medium,Very High,4,High,8,19,Good,Low,80,3,10,6,Best,4,1,1142,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Human Resources,Divorced,No,6168,No
38,670,18,Doctor,Very High,High,4,Low,1,21,Outstanding,Very High,80,2,0,1,Bad,16,1,1143,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Manufacturing Director,Married,Yes,16637,Yes
52,1454,15,Below College,Very High,Medium,3,Low,8,12,Excellent,High,80,2,14,1,Better,0,1,1144,Y,3,Travel_Rarely,Sales,Human Resources,Male,Sales Representative,Single,No,12676,Yes
32,291,20,Doctor,High,Low,2,High,4,23,Excellent,Very High,80,3,12,6,Better,10,1,1145,Y,3,Travel_Frequently,Sales,Other,Female,Human Resources,Divorced,No,8063,Yes
40,293,7,Below College,High,Very High,4,High,8,24,Excellent,High,80,1,15,1,Bad,11,1,1146,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Sales Executive,Divorced,No,16452,No
36,392,26,College,High,Low,5,High,0,17,Excellent,Medium,80,1,13,4,Better,11,1,1147,Y,3,Non-Travel,Human Resources,Medical,Female,Healthcare Representative,Married,Yes,7825,No
26,1339,11,College,Very High,High,5,Medium,0,24,Excellent,High,80,3,12,5,Good,12,1,1148,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Human Resources,Married,Yes,12264,No
34,355,27,Bachelor,High,Very High,2,High,0,20,Excellent,Low,80,0,0,4,Best,19,1,1149,Y,3,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Divorced,Yes,6139,Yes
31,1222,1,Below College,Low,Medium,4,Very High,2,14,Excellent,Low,80,1,0,2,Bad,0,1,1150,Y,3,Non-Travel,Sales,Other,Female,Human Resources,Married,Yes,3082,No
39,120,25,Master,Medium,Medium,1,High,9,18,Excellent,High,80,1,9,2,Best,14,1,1151,Y,3,Travel_Frequently,Sales,Other,Male,Healthcare Representative,Single,No,6481,No
51,252,1,College,Medium,Low,4,Very High,4,14,Excellent,Low,80,2,2,3,Better,8,1,1152,Y,3,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Single,Yes,2000,Yes
42,1292,12,Doctor,Medium,Low,1,Medium,2,12,Excellent,Very High,80,3,7,1,Better,11,1,1153,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Sales Executive,Married,Yes,12662,No
29,148,27,Below College,Low,High,5,Very High,5,24,Excellent,Medium,80,2,11,6,Best,0,1,1154,Y,3,Non-Travel,Research & Development,Other,Male,Research Scientist,Single,Yes,12445,Yes
42,801,23,Below College,Very High,Low,4,Low,4,17,Outstanding,Very High,80,1,11,1,Bad,0,1,1155,Y,3,Non-Travel,Human Resources,Marketing,Male,Human Resources,Married,Yes,16018,Yes
32,1230,23,Below College,Very High,Very High,5,Medium,9,18,Excellent,Medium,80,3,21,1,Best,0,1,1156,Y,3,Travel_Rarely,Human Resources,Other,Female,Sales Executive,Divorced,Yes,2000,Yes
48,429,24,Master,High,High,2,High,3,15,Excellent,Low,80,0,6,1,Better,4,1,1157,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Research Director,Married,No,3661,Yes
49,251,25,Doctor,Medium,Very High,3,Very High,7,14,Excellent,Very High,80,2,7,5,Better,0,1,1158,Y,3,Travel_Rarely,Sales,Other,Male,Manufacturing Director,Single,Yes,10169,No
31,826,1,Bachelor,Very High,Very High,2,Low,1,21,Excellent,Low,80,1,5,0,Better,4,1,1159,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Manufacturing Director,Married,No,10476,Yes
38,1112,16,Below College,High,Very High,3,Very High,2,21,Outstanding,Medium,80,3,5,4,Best,0,1,1160,Y,3,Non-Travel,Sales,Life Sciences,Male,Manufacturing Director,Divorced,No,8810,No
47,851,9,Bachelor,Very High,Very High,1,Very High,2,16,Outstanding,Very High,80,1,22,6,Good,13,1,1161,Y,3,Travel_Frequently,Sales,Marketing,Male,Manager,Single,No,5177,No
47,306,24,Master,Low,Low,3,Medium,1,20,Excellent,High,80,3,11,6,Good,14,1,1162,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Representative,Married,Yes,2368,No
35,383,6,College,Very High,Low,2,Low,5,25,Outstanding,Very High,80,0,0,0,Best,5,1,1163,Y,3,Travel_Rarely,Sales,Other,Male,Healthcare Representative,Divorced,No,7712,Yes
38,1145,1,Master,Very High,Medium,3,Medium,5,19,Excellent,Low,80,3,8,3,Good,0,1,1164,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Sales Representative,Single,Yes,8257,Yes
38,558,25,College,Very High,Very High,3,Medium,9,25,Excellent,High,80,2,8,1,Better,17,1,1165,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Research Scientist,Married,No,2000,No
29,730,12,Doctor,Very High,Very High,3,Very High,6,12,Excellent,High,80,2,21,4,Best,5,1,1166,Y,3,Non-Travel,Sales,Life Sciences,Male,Laboratory Technician,Divorced,Yes,13771,No
36,1132,28,Bachelor,High,Very High,4,Medium,5,18,Excellent,Low,80,2,17,0,Bad,9,1,1167,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Healthcare Representative,Single,Yes,2000,No
38,1267,16,Bachelor,Very High,High,3,High,6,24,Low,Medium,80,0,18,2,Best,10,1,1168,Y,3,Travel_Frequently,Human Resources,Medical,Female,Research Director,Divorced,No,7967,Yes
39,584,17,Doctor,Very High,High,5,High,9,18,Outstanding,Very High,80,0,7,3,Best,8,1,1169,Y,3,Non-Travel,Human Resources,Medical,Female,Healthcare Representative,Divorced,Yes,2285,No
49,417,17,Master,High,Low,4,Low,0,16,Excellent,Very High,80,1,2,1,Best,19,1,1170,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Research Director,Married,Yes,8064,Yes
30,999,5,Bachelor,High,High,5,High,9,12,Excellent,Medium,80,0,10,4,Good,0,1,1171,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Research Scientist,Divorced,Yes,14005,No
43,419,16,College,Low,High,3,Medium,0,11,Excellent,Very High,80,3,18,2,Best,9,1,1172,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Scientist,Single,Yes,5371,Yes
38,275,6,Below College,Medium,Low,5,Medium,3,17,Excellent,Very High,80,3,19,1,Good,12,1,1173,Y,3,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Married,Yes,4188,No
26,1038,29,Bachelor,Very High,High,1,High,6,14,Excellent,Very High,80,0,9,2,Best,11,1,1174,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Human Resources,Married,Yes,5529,No
41,1454,1,Below College,Medium,High,4,High,2,20,Excellent,Medium,80,1,0,6,Good,9,1,1175,Y,3,Non-Travel,Human Resources,Other,Male,Healthcare Representative,Single,No,3606,No
31,629,28,Below College,High,Medium,2,Very High,2,20,Excellent,Very High,80,3,15,5,Bad,10,1,1176,Y,3,Travel_Rarely,Sales,Medical,Female,Laboratory Technician,Divorced,No,6424,Yes
33,1066,20,Below College,Very High,Low,5,Medium,4,17,Excellent,High,80,2,12,5,Better,4,1,1177,Y,3,Non-Travel,Sales,Other,Male,Manager,Divorced,Yes,14018,No
45,1471,13,Bachelor,Low,Very High,2,Very High,9,20,Excellent,High,80,1,2,3,Best,8,1,1178,Y,3,Non-Travel,Human Resources,Other,Male,Research Scientist,Single,No,2002,No
32,863,4,Bachelor,Medium,High,5,Medium,0,25,Excellent,Very High,80,1,3,4,Good,4,1,1179,Y,3,Non-Travel,Sales,Other,Male,Healthcare Representative,Divorced,Yes,7106,No
32,694,16,Bachelor,Low,Very High,5,Medium,6,19,Excellent,High,80,1,7,5,Best,0,1,1180,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Representative,Divorced,No,2000,No
39,555,22,Doctor,High,Medium,4,Very High,8,14,Excellent,High,80,1,7,4,Bad,18,1,1181,Y,3,Travel_Frequently,Human Resources,Other,Female,Research Director,Married,Yes,9528,No
43,118,15,College,Medium,Medium,4,Low,9,17,Excellent,Medium,80,0,16,4,Bad,8,1,1182,Y,3,Travel_Frequently,Human Resources,Medical,Female,Manager,Married,No,11186,Yes
41,1269,28,Below College,Medium,High,1,Very High,7,22,Outstanding,Medium,80,1,0,1,Good,0,1,1183,Y,3,Travel_Frequently,Sales,Other,Male,Sales Representative,Divorced,No,3351,No
40,822,1,Below College,Very High,High,5,Low,9,14,Excellent,Very High,80,2,11,3,Better,1,1,1184,Y,3,Travel_Frequently,Research & Development,Other,Male,Sales Representative,Single,No,4435,Yes
26,1171,15,Master,Medium,High,3,Low,1,25,Outstanding,High,80,1,2,4,Better,2,1,1185,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Human Resources,Divorced,Yes,2000,Yes
27,823,5,College,Low,Very High,3,Very High,5,14,Outstanding,Low,80,3,0,0,Bad,0,1,1186,Y,3,Travel_Frequently,Sales,Medical,Female,Research Director,Married,No,10893,No
42,1311,26,Doctor,High,High,4,Medium,2,12,Excellent,Low,80,1,10,0,Bad,8,1,1187,Y,3,Non-Travel,Sales,Life Sciences,Male,Research Director,Married,Yes,2000,No
37,1465,7,Doctor,High,Very High,4,Very High,4,18,Excellent,Very High,80,3,0,1,Best,5,1,1188,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Laboratory Technician,Single,No,9098,No
28,1088,24,College,High,Very High,5,Medium,7,22,Excellent,Medium,80,3,7,3,Best,3,1,1189,Y,3,Non-Travel,Sales,Marketing,Female,Laboratory Technician,Married,No,6989,Yes
22,632,26,College,Very High,High,3,High,1,19,Outstanding,Very High,80,3,10,4,Good,9,1,1190,Y,3,Travel_Rarely,Sales,Human Resources,Male,Healthcare Representative,Divorced,Yes,4062,No
26,362,2,Bachelor,High,Very High,2,Medium,4,25,Low,Very High,80,2,9,4,Best,22,1,1191,Y,3,Non-Travel,Human Resources,Marketing,Female,Manager,Divorced,Yes,8003,No
31,240,11,Bachelor,Very High,Very High,3,Low,7,13,Outstanding,Very High,80,2,11,1,Bad,10,1,1192,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Sales Executive,Married,Yes,2000,Yes
27,476,13,College,Very High,High,2,Low,8,11,Excellent,Low,80,1,13,1,Best,0,1,1193,Y,3,Non-Travel,Research & Development,Other,Male,Research Scientist,Married,No,11035,Yes
40,1202,6,Bachelor,Medium,Low,5,Medium,9,20,Excellent,Very High,80,3,23,2,Good,0,1,1194,Y,3,Travel_Frequently,Sales,Human Resources,Female,Research Scientist,Single,Yes,11422,No
46,1016,18,Bachelor,High,Medium,5,High,0,20,Good,High,80,3,15,1,Bad,20,1,1195,Y,3,Non-Travel,Research & Development,Other,Male,Manufacturing Director,Single,Yes,6759,Yes
43,714,14,Below College,High,Medium,3,Very High,8,12,Excellent,Low,80,3,19,0,Good,2,1,1196,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Representative,Single,No,13283,No
28,392,17,Below College,Very High,Very High,1,Very High,0,18,Excellent,High,80,3,6,3,Bad,6,1,1197,Y,3,Travel_Rarely,Human Resources,Other,Male,Manager,Single,No,12063,No
42,1363,29,College,Very High,Low,5,Low,1,20,Low,Very High,80,1,2,3,Good,7,1,1198,Y,3,Travel_Rarely,Research & Development,Other,Female,Sales Executive,Single,No,14864,Yes
34,1442,21,Below College,High,High,5,Medium,6,20,Excellent,High,80,0,1,3,Good,7,1,1199,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Healthcare Representative,Married,No,9753,No
47,1363,25,Master,Low,Low,3,Low,0,18,Excellent,Low,80,0,13,4,Best,0,1,1200,Y,3,Travel_Rarely,Sales,Medical,Female,Research Scientist,Single,No,14196,Yes
