Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
45,1428,11,Doctor,High,Medium,3,Low,1,15,Outstanding,Medium,80,0,8,2,Good,0,1,1039,Y,3,Travel_Frequently,Sales,Medical,Female,Laboratory Technician,Divorced,Yes,4298,Yes
27,1171,7,Doctor,Very High,Very High,2,High,6,11,Excellent,High,80,3,20,0,Better,5,1,1040,Y,3,Travel_Rarely,Sales,Other,Female,Human Resources,Married,Yes,11121,Yes
35,1092,6,Below College,Very High,Low,5,Low,2,13,Excellent,Medium,80,2,15,0,Best,8,1,1041,Y,3,Travel_Rarely,Human Resources,Other,Female,Research Scientist,Married,Yes,9985,Yes
38,197,12,Master,Low,Very High,5,Medium,8,18,Low,Low,80,3,10,0,Better,9,1,1042,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Research Director,Married,Yes,6935,No
34,1465,18,College,Very High,Low,1,Low,1,18,Low,Very High,80,3,10,4,Good,7,1,1043,Y,3,Travel_Frequently,Research & Development,Other,Male,Human Resources,Married,No,8918,Yes
33,808,22,Doctor,Very High,Very High,3,Medium,3,20,Excellent,High,80,1,11,4,Better,13,1,1044,Y,3,Non-Travel,Human Resources,Other,Female,Manager,Married,No,13879,Yes
32,1211,21,College,Very High,High,2,Very High,9,13,Excellent,Low,80,3,19,3,Bad,1,1,1045,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Human Resources,Married,Yes,9610,No
30,871,11,College,Medium,Medium,2,Very High,0,23,Excellent,Low,80,2,5,2,Good,8,1,1046,Y,3,Travel_Rarely,Sales,Human Resources,Female,Sales Representative,Single,No,7179,No
23,126,11,College,Low,Low,3,Very High,9,20,Excellent,Low,80,2,20,4,Best,1,1,1047,Y,3,Non-Travel,Sales,Marketing,Female,Manager,Married,Yes,7845,No
45,821,21,College,High,High,3,Low,8,21,Excellent,Very High,80,2,5,1,Good,6,1,1048,Y,3,Travel_Rarely,Sales,Human Resources,Female,Sales Executive,Single,Yes,3661,Yes
42,1018,16,Bachelor,Medium,Very High,3,High,4,13,Outstanding,Very High,80,1,0,0,Bad,0,1,1049,Y,3,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Married,Yes,6207,No
32,632,1,College,Medium,High,1,High,3,25,Excellent,High,80,0,4,3,Bad,14,1,1050,Y,3,Travel_Rarely,Human Resources,Other,Female,Research Director,Married,Yes,13513,No
37,1362,3,Doctor,High,Medium,1,Medium,0,13,Outstanding,Very High,80,3,11,2,Good,12,1,1051,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Human Resources,Single,No,8990,No
38,1484,8,Below College,Medium,Medium,5,Very High,1,15,Good,Medium,80,3,13,3,Best,7,1,1052,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Research Director,Divorced,Yes,10998,No
43,824,6,Below College,High,Medium,5,Very High,4,25,Excellent,Low,80,0,9,2,Good,7,1,1053,Y,3,Non-Travel,Sales,Human Resources,Male,Manager,Married,Yes,8262,Yes
31,301,12,Below College,Low,High,3,Low,1,19,Excellent,Medium,80,1,0,1,Good,14,1,1054,Y,3,Non-Travel,Human Resources,Medical,Male,Healthcare Representative,Married,Yes,12967,Yes
51,466,5,Master,High,Low,3,Medium,5,15,Excellent,High,80,3,4,3,Good,0,1,1055,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Scientist,Single,No,5623,Yes
17,1425,1,Bachelor,Medium,High,5,High,4,16,Excellent,High,80,2,14,6,Best,0,1,1056,Y,3,Non-Travel,Research & Development,Medical,Female,Human Resources,Divorced,No,5789,No
34,360,16,Master,Very High,High,1,Very High,1,21,Excellent,Very High,80,2,9,2,Best,2,1,1057,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manager,Single,Yes,9852,Yes
26,615,8,Doctor,Low,Medium,4,Very High,4,13,Excellent,High,80,0,4,4,Better,3,1,1058,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Human Resources,Divorced,Yes,11863,No
33,1374,28,Bachelor,High,High,5,Very High,2,17,Excellent,Low,80,3,10,0,Better,0,1,1059,Y,3,Non-Travel,Research & Development,Life Sciences,Male,Laboratory Technician,Single,Yes,2000,No
43,366,7,Bachelor,High,High,3,High,8,18,Excellent,Very High,80,2,10,6,Best,0,1,1060,Y,3,Non-Travel,Sales,Life Sciences,Male,Research Scientist,Divorced,Yes,8307,No
31,392,4,College,Low,Very High,4,High,1,22,Excellent,Medium,80,1,19,4,Bad,4,1,1061,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Research Scientist,Married,Yes,2000,No
50,1361,3,Below College,Medium,Medium,3,Very High,9,12,Excellent,Very High,80,1,3,0,Better,10,1,1062,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Research Director,Divorced,No,2829,No
19,993,28,Master,Medium,Medium,5,Medium,1,12,Outstanding,Low,80,1,9,3,Bad,8,1,1063,Y,3,Travel_Rarely,Sales,Other,Male,Sales Executive,Single,Yes,10689,No
26,267,8,Below College,Low,Low,5,Low,7,20,Excellent,Low,80,2,22,6,Bad,11,1,1064,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Sales Executive,Divorced,Yes,10221,Yes
47,949,24,Bachelor,Very High,Very High,3,Medium,3,17,Excellent,High,80,1,13,0,Best,9,1,1065,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Research Scientist,Divorced,No,2795,Yes
28,1138,9,College,Medium,Very High,4,Low,7,12,Excellent,Medium,80,0,9,5,Best,11,1,1066,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Healthcare Representative,Single,No,4467,Yes
58,622,4,Doctor,Medium,Low,4,Medium,9,20,Excellent,Medium,80,2,5,0,Bad,2,1,1067,Y,3,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Single,No,3274,No
41,1199,12,Bachelor,Low,Very High,3,High,1,15,Excellent,Medium,80,1,18,5,Bad,18,1,1068,Y,3,Travel_Rarely,Sales,Medical,Male,Research Scientist,Divorced,Yes,11207,Yes
28,761,26,Doctor,Very High,High,2,Medium,0,16,Excellent,Very High,80,2,14,4,Better,8,1,1069,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Single,Yes,2901,No
31,1492,25,Doctor,Low,Very High,1,Medium,9,21,Excellent,Low,80,3,4,0,Best,0,1,1070,Y,3,Travel_Frequently,Sales,Marketing,Female,Manufacturing Director,Single,Yes,6608,Yes
36,368,2,Doctor,Low,Medium,1,Medium,5,14,Excellent,Low,80,2,22,0,Better,0,1,1071,Y,3,Travel_Rarely,Human Resources,Other,Male,Sales Representative,Single,Yes,4074,Yes
21,800,3,Bachelor,Low,Low,1,Medium,4,22,Low,Low,80,1,5,4,Best,8,1,1072,Y,3,Non-Travel,Human Resources,Medical,Male,Healthcare Representative,Married,Yes,12517,Yes
36,1274,24,Below College,High,Very High,1,High,0,17,Good,Low,80,2,2,0,Best,0,1,1073,Y,3,Travel_Rarely,Research & Development,Medical,Female,Research Director,Single,No,7321,No
50,1155,18,Below College,Low,Low,3,Medium,2,19,Excellent,Low,80,3,7,5,Better,4,1,1074,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Single,No,11423,Yes
40,425,18,Below College,Very High,Very High,5,High,1,15,Excellent,Very High,80,1,22,3,Better,9,1,1075,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Sales Executive,Divorced,No,10004,No
38,616,6,Master,Very High,High,3,Very High,6,15,Excellent,Very High,80,1,9,5,Good,5,1,1076,Y,3,Travel_Frequently,Sales,Human Resources,Male,Human Resources,Divorced,Yes,10287,No
39,625,29,Master,High,Medium,1,High,8,16,Excellent,Low,80,3,37,2,Bad,0,1,1077,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Sales Executive,Married,No,5506,No
41,592,25,College,Medium,Very High,4,Low,2,18,Excellent,Medium,80,1,5,4,Best,15,1,1078,Y,3,Travel_Frequently,Sales,Other,Female,Manager,Divorced,Yes,8213,Yes
42,533,20,Doctor,Very High,Low,4,Low,0,11,Excellent,Very High,80,2,0,6,Better,7,1,1079,Y,3,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Divorced,Yes,9814,Yes
40,570,22,Below College,Low,Medium,4,High,6,17,Excellent,Low,80,1,10,5,Bad,4,1,1080,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Director,Married,No,2567,No
28,515,2,Master,Medium,Very High,2,Low,3,19,Excellent,High,80,0,19,2,Best,16,1,1081,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,Yes,14102,Yes
16,211,7,Below College,High,Low,1,High,2,11,Excellent,Low,80,0,7,2,Better,16,1,1082,Y,3,Travel_Frequently,Human Resources,Other,Male,Healthcare Representative,Divorced,No,6364,Yes
36,176,23,College,High,Low,3,High,8,11,Excellent,Very High,80,3,9,5,Good,3,1,1083,Y,3,Non-Travel,Sales,Medical,Female,Sales Representative,Single,Yes,2000,No
36,826,2,Doctor,Very High,Very High,1,Low,6,18,Excellent,High,80,0,14,5,Best,10,1,1084,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Sales Representative,Married,Yes,5911,Yes
50,687,6,Bachelor,Medium,Medium,2,Very High,2,12,Excellent,Medium,80,1,0,4,Good,4,1,1085,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Laboratory Technician,Married,No,4528,No
36,437,24,Below College,Low,Low,1,High,6,14,Excellent,Low,80,1,11,5,Best,1,1,1086,Y,3,Travel_Frequently,Sales,Medical,Female,Human Resources,Single,No,4616,Yes
48,1044,23,Master,Medium,Low,3,High,5,13,Excellent,Low,80,2,7,4,Bad,3,1,1087,Y,3,Travel_Rarely,Research & Development,Medical,Male,Research Director,Divorced,Yes,7772,No
23,1112,15,College,Low,High,5,Low,8,22,Excellent,Low,80,2,2,0,Bad,0,1,1088,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Scientist,Single,Yes,9460,Yes
31,1226,11,Doctor,Very High,Low,1,Low,6,16,Excellent,Very High,80,0,4,2,Better,0,1,1089,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Research Director,Divorced,No,2484,Yes
35,549,23,Bachelor,High,Low,1,High,8,13,Excellent,High,80,2,0,1,Good,7,1,1090,Y,3,Travel_Rarely,Research & Development,Other,Female,Sales Representative,Single,No,4837,Yes
32,1013,22,College,Low,Very High,4,Very High,3,23,Excellent,Very High,80,1,12,6,Better,16,1,1091,Y,3,Travel_Rarely,Sales,Other,Male,Laboratory Technician,Divorced,Yes,10941,Yes
38,1489,11,Master,Medium,Very High,4,High,5,19,Excellent,Medium,80,2,17,5,Better,8,1,1092,Y,3,Non-Travel,Research & Development,Marketing,Male,Sales Executive,Single,No,7176,No
23,1290,21,Master,Low,High,1,High,2,22,Excellent,Low,80,1,11,0,Best,5,1,1093,Y,3,Non-Travel,Research & Development,Human Resources,Female,Research Director,Divorced,Yes,2000,No
51,744,16,Below College,Medium,High,2,Low,8,24,Excellent,High,80,1,13,1,Best,0,1,1094,Y,3,Non-Travel,Research & Development,Other,Male,Healthcare Representative,Single,No,5713,Yes
48,1148,29,Master,High,Very High,3,Very High,5,20,Excellent,Very High,80,3,1,1,Better,5,1,1095,Y,3,Non-Travel,Research & Development,Marketing,Female,Laboratory Technician,Married,No,4430,Yes
40,1379,23,Below College,Medium,High,5,Very High,4,22,Outstanding,Low,80,2,3,0,Best,6,1,1096,Y,3,Travel_Frequently,Sales,Medical,Female,Sales Executive,Married,No,14690,No
49,1282,13,Bachelor,Low,Very High,1,High,2,21,Excellent,Medium,80,2,11,6,Good,7,1,1097,Y,3,Travel_Frequently,Human Resources,Medical,Female,Sales Executive,Single,Yes,9352,No
30,1340,20,Doctor,High,Medium,1,Medium,4,14,Outstanding,Low,80,3,8,4,Better,12,1,1098,Y,3,Travel_Rarely,Research & Development,Other,Male,Manager,Married,Yes,2000,No
46,1253,20,Master,Very High,Very High,4,Very High,7,16,Excellent,Medium,80,3,9,3,Best,0,1,1099,Y,3,Non-Travel,Research & Development,Medical,Female,Research Scientist,Married,No,7552,No
32,305,8,Doctor,Medium,High,5,Very High,9,14,Excellent,High,80,3,10,6,Good,4,1,1100,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Scientist,Single,Yes,7420,Yes
36,1457,3,Doctor,Low,Very High,1,Low,4,25,Excellent,Low,80,3,4,1,Best,6,1,1101,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Research Director,Married,Yes,9337,Yes
20,431,4,Master,Very High,Medium,3,Low,2,23,Low,Low,80,0,0,4,Good,10,1,1102,Y,3,Travel_Frequently,Research & Development,Other,Female,Laboratory Technician,Single,No,14187,Yes
30,1025,5,Bachelor,Low,Low,1,Very High,8,11,Excellent,Very High,80,1,8,6,Best,6,1,1103,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Research Scientist,Married,No,2999,Yes
49,967,12,Doctor,High,Medium,1,Low,7,16,Excellent,Medium,80,2,0,6,Better,9,1,1104,Y,3,Travel_Rarely,Sales,Marketing,Male,Sales Representative,Divorced,Yes,10682,Yes
31,1231,6,Bachelor,Very High,High,3,Medium,5,17,Outstanding,Very High,80,1,16,2,Better,16,1,1105,Y,3,Travel_Rarely,Sales,Human Resources,Female,Laboratory Technician,Married,Yes,2398,No
41,425,27,Doctor,Medium,Low,3,Very High,9,11,Outstanding,Very High,80,2,15,3,Bad,10,1,1106,Y,3,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Single,Yes,3110,No
25,226,26,Bachelor,Low,High,1,Low,7,23,Excellent,High,80,0,13,1,Good,6,1,1107,Y,3,Non-Travel,Research & Development,Other,Male,Human Resources,Married,No,9619,Yes
47,903,20,College,Medium,High,4,Very High,6,20,Low,Low,80,0,15,1,Good,2,1,1108,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Manager,Married,Yes,2000,Yes
39,401,9,Below College,Very High,Medium,1,Low,9,21,Excellent,Low,80,1,14,1,Bad,21,1,1109,Y,3,Non-Travel,Research & Development,Marketing,Male,Sales Executive,Single,No,10046,Yes
32,772,19,Master,Medium,Very High,5,Medium,6,20,Excellent,Very High,80,3,12,6,Good,8,1,1110,Y,3,Non-Travel,Human Resources,Medical,Female,Manager,Divorced,Yes,12368,Yes
41,553,27,Bachelor,Low,Very High,2,High,0,16,Excellent,High,80,1,0,2,Best,0,1,1111,Y,3,Non-Travel,Sales,Medical,Male,Manufacturing Director,Married,No,9438,Yes
25,246,12,Below College,Low,High,4,High,7,17,Excellent,Medium,80,3,15,1,Best,0,1,1112,Y,3,Travel_Rarely,Research & Development,Other,Female,Manufacturing Director,Married,Yes,11865,No
36,462,23,Below College,Low,Very High,4,Low,8,23,Excellent,Very High,80,1,10,0,Good,10,1,1113,Y,3,Travel_Rarely,Sales,Other,Female,Sales Executive,Single,Yes,4585,Yes
34,497,15,Master,Low,Very High,1,Very High,1,12,Excellent,Low,80,1,24,4,Good,3,1,1114,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Sales Representative,Divorced,Yes,6696,No
24,1092,12,Doctor,Very High,Very High,4,Low,0,16,Excellent,Low,80,3,2,0,Bad,0,1,1115,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Manufacturing Director,Married,No,13182,Yes
39,1044,16,College,Medium,Low,2,Very High,1,20,Excellent,High,80,1,7,3,Best,0,1,1116,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Healthcare Representative,Single,No,5501,No
42,900,26,Below College,Very High,Low,2,Very High,1,14,Excellent,Very High,80,2,21,6,Best,6,1,1117,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Manager,Married,No,7541,No
27,1397,3,Doctor,Medium,Medium,2,High,2,25,Excellent,Very High,80,0,13,0,Bad,6,1,1118,Y,3,Travel_Frequently,Human Resources,Medical,Male,Healthcare Representative,Single,No,5028,Yes
55,752,16,Bachelor,Very High,Very High,2,Medium,1,25,Outstanding,Low,80,2,15,1,Best,12,1,1119,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manager,Married,Yes,2000,Yes
52,955,12,Doctor,Very High,High,4,Medium,3,23,Excellent,Medium,80,0,6,6,Bad,21,1,1120,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Human Resources,Divorced,Yes,2000,No
26,1149,13,Master,Low,Low,2,Low,8,18,Excellent,Low,80,2,11,1,Good,8,1,1121,Y,3,Travel_Frequently,Sales,Human Resources,Male,Laboratory Technician,Single,No,2000,Yes
36,1132,25,Doctor,Medium,Low,5,High,2,24,Low,Medium,80,2,0,6,Better,3,1,1122,Y,3,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Divorced,Yes,7368,No
40,319,3,Master,Low,Very High,5,High,0,13,Excellent,High,80,3,15,4,Good,17,1,1123,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Research Scientist,Divorced,No,8086,Yes
40,1023,12,Below College,High,Very High,5,High,3,19,Excellent,Very High,80,1,6,3,Better,9,1,1124,Y,3,Travel_Rarely,Human Resources,Other,Male,Research Director,Married,Yes,4096,No
54,859,19,Below College,High,Low,2,Very High,9,13,Outstanding,Very High,80,1,21,4,Best,11,1,1125,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Laboratory Technician,Single,No,12796,Yes
52,942,26,College,Very High,Low,1,Very High,5,14,Outstanding,Low,80,1,11,4,Best,1,1,1126,Y,3,Non-Travel,Research & Development,Other,Male,Sales Representative,Divorced,No,12612,Yes
36,206,10,Master,High,Low,5,Medium,2,22,Excellent,Low,80,3,2,5,Better,8,1,1127,Y,3,Non-Travel,Human Resources,Medical,Male,Research Scientist,Divorced,Yes,10572,No
48,1030,13,Bachelor,Low,Medium,4,Very High,3,14,Excellent,Medium,80,2,18,5,Good,12,1,1128,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Manager,Married,No,2935,Yes
17,1111,8,Doctor,High,Low,4,High,4,23,Excellent,High,80,3,16,6,Best,14,1,1129,Y,3,Travel_Frequently,Human Resources,Medical,Male,Manufacturing Director,Single,No,2000,Yes
46,210,21,Bachelor,High,High,2,Very High,0,15,Excellent,Medium,80,3,0,1,Bad,11,1,1130,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Human Resources,Married,Yes,9884,No
59,167,29,College,Very High,Medium,3,Medium,4,13,Outstanding,Very High,80,2,7,5,Better,8,1,1131,Y,3,Travel_Rarely,Research & Development,Medical,Female,Manufacturing Director,Divorced,Yes,7430,Yes
44,515,20,Bachelor,Very High,Very High,3,Medium,9,17,Excellent,High,80,1,5,1,Better,4,1,1132,Y,3,Travel_Rarely,Research & Development,Medical,Male,Research Director,Married,Yes,7172,No
20,700,23,Bachelor,Medium,Low,5,Low,6,13,Outstanding,Medium,80,2,3,6,Bad,4,1,1133,Y,3,Travel_Frequently,Human Resources,Other,Female,Human Resources,Married,Yes,6115,Yes
37,938,17,College,High,High,3,High,5,14,Outstanding,Very High,80,0,19,1,Best,0,1,1134,Y,3,Non-Travel,Human Resources,Other,Male,Research Director,Divorced,Yes,2053,No
42,1227,1,Below College,High,Very High,2,Medium,2,12,Excellent,High,80,1,19,5,Best,8,1,1135,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Research Scientist,Single,No,15011,Yes
35,255,5,Bachelor,Medium,High,5,High,8,18,Outstanding,Low,80,3,6,2,Bad,9,1,1136,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Manufacturing Director,Married,Yes,15467,No
27,1181,26,Master,Very High,High,4,High,0,17,Good,Medium,80,3,0,5,Better,0,1,1137,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Laboratory Technician,Single,No,3895,No
33,683,20,Master,Low,Low,5,Very High,9,18,Good,High,80,0,16,0,Best,0,1,1138,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,Yes,2000,Yes
40,306,26,College,Medium,Low,2,Medium,9,15,Excellent,High,80,0,6,1,Bad,5,1,1139,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Manager,Divorced,Yes,6229,No
35,337,4,Bachelor,Very High,Very High,1,Low,6,20,Good,Low,80,2,0,4,Bad,10,1,1140,Y,3,Non-Travel,Research & Development,Other,Male,Research Scientist,Married,Yes,4286,Yes
36,1395,21,Below College,Medium,Medium,2,Low,3,25,Excellent,High,80,3,34,6,Good,0,1,1141,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Human Resources,Married,No,11732,Yes
32,631,21,Master,Medium,Medium,2,Medium,1,19,Excellent,Low,80,3,7,1,Better,0,1,1142,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Research Scientist,Married,Yes,7571,No
50,207,25,Bachelor,Very High,Low,4,Medium,2,16,Excellent,Medium,80,2,13,6,Better,0,1,1143,Y,3,Non-Travel,Research & Development,Other,Male,Research Director,Divorced,No,11169,Yes
44,906,12,Master,Medium,Medium,2,High,0,15,Outstanding,Very High,80,3,11,5,Best,9,1,1144,Y,3,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Divorced,No,10386,Yes
40,124,4,Doctor,Low,Very High,3,Very High,9,13,Excellent,Medium,80,3,19,5,Bad,5,1,1145,Y,3,Non-Travel,Research & Development,Other,Female,Sales Executive,Divorced,No,6074,No
38,951,14,Master,Very High,Low,3,Very High,4,20,Excellent,Very High,80,0,6,6,Bad,12,1,1146,Y,3,Non-Travel,Sales,Human Resources,Male,Research Director,Divorced,Yes,2726,No
43,960,22,Master,Low,High,3,High,3,22,Excellent,Medium,80,2,8,1,Best,3,1,1147,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Manager,Married,No,2137,No
31,1002,26,Doctor,Low,Very High,2,Low,0,17,Outstanding,Low,80,2,10,4,Better,11,1,1148,Y,3,Non-Travel,Sales,Marketing,Female,Sales Executive,Married,Yes,3818,Yes
25,842,21,Bachelor,Medium,Very High,3,Medium,6,12,Excellent,Medium,80,1,10,5,Bad,6,1,1149,Y,3,Non-Travel,Human Resources,Other,Female,Research Director,Single,No,2158,No
49,640,1,Below College,High,Medium,2,Very High,6,18,Excellent,Very High,80,2,9,0,Bad,14,1,1150,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Research Director,Married,No,2000,Yes
30,799,29,Below College,Low,High,2,Very High,3,13,Excellent,Very High,80,0,22,4,Better,7,1,1151,Y,3,Non-Travel,Sales,Life Sciences,Male,Laboratory Technician,Married,No,2201,Yes
32,721,12,Doctor,Low,Very High,5,Medium,0,16,Excellent,Medium,80,1,2,6,Good,8,1,1152,Y,3,Travel_Frequently,Human Resources,Other,Female,Human Resources,Divorced,Yes,5420,Yes
44,860,26,Bachelor,Medium,Low,3,Low,6,13,Excellent,High,80,0,19,1,Best,12,1,1153,Y,3,Non-Travel,Sales,Technical Degree,Female,Research Scientist,Divorced,Yes,10388,Yes
39,198,19,Master,Very High,Low,2,Low,8,25,Excellent,Low,80,1,12,6,Better,3,1,1154,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Manager,Divorced,Yes,14208,Yes
32,883,23,Bachelor,Very High,Low,1,Very High,0,25,Excellent,Medium,80,2,4,0,Best,1,1,1155,Y,3,Non-Travel,Sales,Technical Degree,Male,Research Scientist,Married,No,2000,No
