Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
44,1202,21,Below College,Medium,Medium,2,Very High,0,21,Excellent,Very High,80,0,11,1,Good,12,1,1064,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manager,Single,No,4097,Yes
44,541,25,College,Very High,Low,3,Low,5,23,Excellent,Medium,80,2,24,4,Good,7,1,1065,Y,3,Non-Travel,Sales,Marketing,Male,Healthcare Representative,Single,No,6333,Yes
39,272,15,Master,Very High,Low,4,Low,1,11,Excellent,Medium,80,3,17,3,Bad,0,1,1066,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Manager,Divorced,No,10760,Yes
35,1206,16,Master,Very High,Low,2,Very High,0,19,Excellent,Very High,80,0,2,5,Best,16,1,1067,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Scientist,Married,No,9121,No
31,507,12,Master,Low,High,1,High,7,13,Excellent,Medium,80,3,12,2,Best,5,1,1068,Y,3,Non-Travel,Human Resources,Marketing,Female,Healthcare Representative,Single,No,10167,No
48,900,25,College,Low,Very High,1,Medium,1,24,Outstanding,Medium,80,0,9,4,Best,13,1,1069,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Laboratory Technician,Married,Yes,3569,Yes
36,470,8,Bachelor,Very High,Low,2,High,8,25,Excellent,Very High,80,3,22,3,Better,5,1,1070,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Research Scientist,Divorced,No,3747,No
43,804,24,Below College,High,High,2,High,6,18,Excellent,Medium,80,0,15,2,Better,6,1,1071,Y,3,Travel_Rarely,Human Resources,Other,Male,Healthcare Representative,Divorced,Yes,2000,No
37,260,3,Below College,High,Very High,5,High,1,18,Excellent,Medium,80,2,18,6,Bad,9,1,1072,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Executive,Married,Yes,9642,No
41,609,20,Bachelor,Very High,Low,4,Low,9,25,Excellent,Very High,80,3,19,0,Best,6,1,1073,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Manufacturing Director,Married,No,2752,Yes
36,846,13,Doctor,Low,Low,4,Medium,0,12,Excellent,High,80,2,4,2,Better,13,1,1074,Y,3,Non-Travel,Sales,Marketing,Male,Manager,Single,Yes,9926,Yes
29,1154,24,Master,Medium,Very High,4,Low,1,12,Excellent,High,80,1,8,3,Better,0,1,1075,Y,3,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Single,No,4015,Yes
24,501,10,Bachelor,Low,Low,1,Low,9,19,Excellent,High,80,3,15,3,Good,4,1,1076,Y,3,Non-Travel,Research & Development,Medical,Male,Laboratory Technician,Married,No,6054,Yes
42,1307,18,College,Medium,High,3,Medium,7,25,Low,Low,80,0,2,6,Best,3,1,1077,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Manager,Divorced,No,3694,Yes
47,1444,11,Below College,High,High,1,Very High,8,15,Excellent,Low,80,3,6,4,Better,8,1,1078,Y,3,Non-Travel,Sales,Medical,Female,Healthcare Representative,Divorced,Yes,2979,Yes
33,1225,2,Below College,High,Very High,4,Medium,7,17,Excellent,Very High,80,0,10,2,Better,5,1,1079,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Laboratory Technician,Single,No,2000,Yes
36,386,21,Master,Very High,Medium,5,Medium,6,21,Excellent,High,80,3,7,6,Better,15,1,1080,Y,3,Travel_Rarely,Human Resources,Medical,Male,Healthcare Representative,Single,No,2000,Yes
43,106,15,Doctor,Low,Medium,2,Very High,8,18,Excellent,High,80,1,23,2,Bad,1,1,1081,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Manager,Married,Yes,14733,Yes
49,912,27,Bachelor,Very High,Very High,2,Very High,5,25,Excellent,High,80,3,8,3,Best,10,1,1082,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Single,No,9426,No
39,472,9,Bachelor,Low,Very High,3,Low,2,21,Excellent,High,80,1,13,4,Bad,12,1,1083,Y,3,Non-Travel,Sales,Technical Degree,Female,Manufacturing Director,Divorced,No,11783,Yes
41,183,9,Below College,High,Low,2,Low,9,20,Excellent,High,80,1,18,0,Best,2,1,1084,Y,3,Non-Travel,Sales,Medical,Female,Manufacturing Director,Single,Yes,13655,Yes
26,669,15,College,Very High,High,4,High,0,16,Excellent,Medium,80,2,0,4,Bad,9,1,1085,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Manufacturing Director,Single,Yes,12039,No
35,1074,5,Bachelor,Very High,Medium,5,Medium,9,17,Excellent,High,80,2,27,4,Good,0,1,1086,Y,3,Travel_Frequently,Sales,Marketing,Female,Sales Representative,Divorced,No,8720,No
49,564,6,Master,High,Low,2,Medium,2,13,Excellent,Medium,80,0,6,0,Best,6,1,1087,Y,3,Travel_Frequently,Human Resources,Other,Male,Human Resources,Married,No,2000,No
60,241,14,Master,Very High,High,3,Medium,3,19,Excellent,Low,80,2,15,0,Best,0,1,1088,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Research Scientist,Single,No,2503,Yes
47,958,2,Bachelor,Very High,Medium,1,Medium,5,13,Excellent,Very High,80,1,17,3,Good,4,1,1089,Y,3,Travel_Rarely,Sales,Other,Female,Human Resources,Married,No,3778,Yes
43,1165,6,Bachelor,High,Low,5,Medium,3,14,Excellent,High,80,1,1,0,Bad,3,1,1090,Y,3,Travel_Frequently,Sales,Human Resources,Female,Research Scientist,Divorced,Yes,4471,No
38,381,25,Bachelor,Medium,Low,4,Medium,5,20,Low,Medium,80,3,18,0,Bad,8,1,1091,Y,3,Non-Travel,Human Resources,Marketing,Male,Manufacturing Director,Married,No,7629,No
42,1352,12,Below College,Low,High,2,Medium,7,19,Good,Low,80,2,1,2,Best,20,1,1092,Y,3,Non-Travel,Research & Development,Marketing,Female,Human Resources,Divorced,No,4825,No
39,436,21,Master,Medium,Very High,3,Very High,2,13,Excellent,Very High,80,3,0,3,Best,8,1,1093,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Manager,Divorced,Yes,4739,Yes
38,1436,26,Master,Very High,Low,1,Low,5,16,Excellent,Very High,80,1,16,4,Best,14,1,1094,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Sales Executive,Divorced,Yes,10297,Yes
49,469,13,Doctor,Very High,Very High,2,High,3,17,Excellent,High,80,0,0,4,Good,0,1,1095,Y,3,Non-Travel,Human Resources,Medical,Male,Manufacturing Director,Married,No,11690,No
22,1128,5,Below College,High,Very High,4,Very High,1,20,Excellent,Medium,80,3,6,1,Better,1,1,1096,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Sales Executive,Divorced,Yes,4922,No
53,644,28,Below College,High,High,4,Very High,6,15,Excellent,Very High,80,1,11,3,Bad,0,1,1097,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Research Scientist,Married,Yes,8565,No
40,394,29,Below College,Very High,Low,1,Low,8,24,Outstanding,Medium,80,0,0,5,Good,0,1,1098,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Healthcare Representative,Divorced,No,14394,Yes
46,1066,22,Master,Low,High,4,Low,4,11,Excellent,Low,80,3,12,5,Bad,8,1,1099,Y,3,Travel_Frequently,Research & Development,Other,Female,Sales Representative,Divorced,Yes,8837,Yes
35,940,1,Master,Very High,Medium,5,High,4,17,Excellent,Very High,80,1,17,1,Bad,10,1,1100,Y,3,Non-Travel,Human Resources,Other,Male,Research Scientist,Divorced,Yes,2000,No
43,155,8,Master,Low,High,3,Low,0,25,Excellent,Very High,80,1,9,1,Bad,0,1,1101,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Manager,Married,Yes,11892,Yes
34,1385,16,Doctor,Medium,Low,3,High,9,11,Outstanding,Very High,80,3,12,2,Best,10,1,1102,Y,3,Non-Travel,Sales,Medical,Female,Manager,Divorced,No,2948,No
47,357,24,College,Very High,Medium,3,High,3,14,Excellent,Low,80,0,6,0,Good,14,1,1103,Y,3,Travel_Frequently,Research & Development,Other,Female,Manager,Single,No,11539,Yes
28,1387,26,Doctor,Low,Medium,4,Low,1,19,Excellent,High,80,0,0,1,Better,20,1,1104,Y,3,Non-Travel,Research & Development,Marketing,Female,Research Director,Married,Yes,6138,Yes
45,1184,5,Master,Low,Low,2,Low,3,17,Excellent,High,80,0,9,6,Good,8,1,1105,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Laboratory Technician,Married,Yes,7208,Yes
28,1028,28,Bachelor,Very High,High,2,Medium,8,17,Good,Low,80,1,5,4,Bad,8,1,1106,Y,3,Travel_Frequently,Sales,Other,Female,Manager,Married,No,14107,Yes
44,193,13,Master,Low,Medium,4,Very High,0,12,Excellent,Very High,80,2,16,2,Best,2,1,1107,Y,3,Non-Travel,Sales,Other,Female,Sales Executive,Divorced,No,8832,Yes
37,310,25,College,High,High,4,Very High,0,25,Excellent,Medium,80,2,7,5,Good,12,1,1108,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Research Scientist,Married,No,6183,No
28,783,8,Master,Low,Medium,1,Low,8,23,Excellent,Medium,80,0,15,5,Good,4,1,1109,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Laboratory Technician,Single,Yes,3903,Yes
34,937,22,Bachelor,High,Low,4,Medium,9,14,Excellent,Low,80,1,17,6,Best,6,1,1110,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Manufacturing Director,Divorced,Yes,9249,No
37,529,24,Master,Very High,High,5,Very High,0,14,Excellent,Very High,80,1,0,1,Better,6,1,1111,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Sales Executive,Married,Yes,6022,No
45,1170,8,Doctor,Low,Low,3,Very High,1,17,Excellent,Low,80,2,21,0,Best,8,1,1112,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Research Director,Divorced,Yes,5394,No
32,1281,9,Doctor,Low,Low,2,High,6,18,Excellent,Medium,80,0,8,2,Best,7,1,1113,Y,3,Non-Travel,Human Resources,Human Resources,Male,Research Scientist,Single,Yes,9803,Yes
31,408,15,College,Medium,Low,4,High,1,22,Excellent,Very High,80,3,15,4,Good,5,1,1114,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Sales Representative,Married,No,7570,No
34,1055,3,Below College,High,High,3,High,3,25,Excellent,Medium,80,3,0,0,Best,2,1,1115,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Laboratory Technician,Single,No,11948,No
35,1494,13,Master,Low,Very High,4,Medium,2,23,Excellent,Medium,80,0,0,2,Good,1,1,1116,Y,3,Non-Travel,Sales,Technical Degree,Female,Manager,Divorced,Yes,4230,Yes
31,1428,26,Master,Very High,Medium,4,High,6,22,Excellent,High,80,3,5,5,Best,12,1,1117,Y,3,Travel_Frequently,Sales,Marketing,Male,Research Director,Divorced,No,6877,No
23,755,25,Below College,Low,Low,2,Medium,3,18,Excellent,Very High,80,0,19,2,Better,2,1,1118,Y,3,Travel_Rarely,Sales,Marketing,Male,Manufacturing Director,Single,Yes,8073,Yes
26,1459,24,Master,Low,High,3,Medium,1,20,Excellent,Low,80,2,8,5,Good,15,1,1119,Y,3,Travel_Frequently,Human Resources,Other,Male,Sales Representative,Divorced,No,7271,No
48,983,23,Doctor,High,Medium,4,Low,8,14,Excellent,High,80,1,13,3,Best,7,1,1120,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Human Resources,Divorced,Yes,3661,Yes
33,969,23,Master,Medium,Low,3,High,7,22,Excellent,High,80,2,6,3,Best,4,1,1121,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Sales Representative,Divorced,No,2000,Yes
28,922,2,College,Low,Low,5,High,2,19,Excellent,Very High,80,1,19,5,Good,17,1,1122,Y,3,Non-Travel,Sales,Technical Degree,Female,Healthcare Representative,Single,No,8529,No
9,684,27,Doctor,High,High,5,High,6,12,Excellent,Low,80,2,26,0,Best,0,1,1123,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Sales Representative,Married,Yes,2000,No
32,250,2,Master,Medium,High,3,Medium,6,25,Excellent,Medium,80,0,1,1,Bad,8,1,1124,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Research Director,Divorced,Yes,12962,No
49,131,8,Below College,High,Very High,5,High,2,25,Excellent,Very High,80,0,17,4,Good,12,1,1125,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Research Director,Married,No,12657,Yes
31,1292,10,College,Low,Medium,2,Low,0,22,Excellent,High,80,3,17,1,Best,8,1,1126,Y,3,Non-Travel,Sales,Life Sciences,Female,Healthcare Representative,Divorced,Yes,15687,Yes
46,506,15,College,Very High,Low,4,High,9,16,Excellent,High,80,2,8,5,Bad,9,1,1127,Y,3,Travel_Rarely,Human Resources,Medical,Female,Sales Executive,Single,Yes,3262,No
20,674,25,Bachelor,High,Very High,5,Medium,3,18,Excellent,Low,80,3,23,1,Good,12,1,1128,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Sales Executive,Married,No,6488,Yes
40,710,21,College,Low,Low,5,Medium,4,24,Excellent,Very High,80,1,15,3,Bad,6,1,1129,Y,3,Non-Travel,Human Resources,Medical,Male,Human Resources,Single,Yes,7686,No
39,1470,14,Below College,Medium,Medium,2,Low,4,15,Outstanding,Medium,80,2,14,4,Best,0,1,1130,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Healthcare Representative,Single,No,10332,Yes
39,862,13,Bachelor,Medium,Very High,3,Medium,2,25,Low,Low,80,1,22,2,Good,12,1,1131,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Laboratory Technician,Divorced,No,5757,No
28,1223,29,College,Medium,High,2,Very High,7,14,Excellent,Low,80,0,4,4,Best,6,1,1132,Y,3,Travel_Rarely,Sales,Human Resources,Male,Laboratory Technician,Divorced,Yes,9164,Yes
33,1114,17,Master,Low,Very High,1,Medium,7,15,Excellent,Very High,80,2,7,1,Best,8,1,1133,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Sales Executive,Single,No,4814,No
40,1405,14,Bachelor,Low,Low,2,Low,1,14,Excellent,Low,80,0,18,3,Better,2,1,1134,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Laboratory Technician,Single,Yes,5959,Yes
49,277,4,Bachelor,Very High,Medium,2,Medium,4,13,Excellent,Very High,80,1,1,0,Bad,11,1,1135,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Healthcare Representative,Divorced,No,3693,No
20,1306,27,College,Very High,Low,1,Very High,4,22,Excellent,Very High,80,1,9,2,Good,13,1,1136,Y,3,Travel_Rarely,Sales,Medical,Male,Laboratory Technician,Divorced,Yes,2000,Yes
27,1267,15,Below College,Low,High,5,Very High,0,19,Excellent,Medium,80,0,7,3,Bad,12,1,1137,Y,3,Non-Travel,Human Resources,Medical,Female,Research Scientist,Single,No,9960,No
10,1109,18,Master,Low,High,4,Very High,8,24,Excellent,Medium,80,2,12,4,Best,9,1,1138,Y,3,Non-Travel,Human Resources,Other,Male,Research Director,Divorced,Yes,4197,No
36,153,17,Below College,High,Low,3,High,6,21,Excellent,Low,80,3,18,6,Bad,4,1,1139,Y,3,Travel_Rarely,Research & Development,Other,Male,Manager,Married,No,2000,No
36,731,26,Doctor,Very High,Medium,4,Very High,1,18,Low,Medium,80,2,22,2,Bad,0,1,1140,Y,3,Non-Travel,Human Resources,Human Resources,Female,Human Resources,Single,Yes,10297,No
36,674,12,Master,Very High,Low,2,High,4,25,Excellent,Very High,80,0,8,4,Best,5,1,1141,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Research Director,Divorced,No,3111,Yes
39,659,28,Below College,High,Medium,5,Low,1,19,Excellent,Very High,80,3,21,2,Good,7,1,1142,Y,3,Non-Travel,Research & Development,Other,Male,Sales Executive,Single,No,12221,Yes
45,1054,18,Bachelor,Low,High,5,Low,4,18,Low,High,80,2,10,4,Good,11,1,1143,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Sales Executive,Single,Yes,6212,Yes
48,306,12,Below College,High,Low,2,Low,2,21,Outstanding,Low,80,2,8,0,Bad,6,1,1144,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Research Director,Married,No,4188,Yes
35,763,8,Doctor,High,Low,5,High,5,22,Good,Very High,80,3,16,2,Better,8,1,1145,Y,3,Travel_Frequently,Research & Development,Other,Male,Human Resources,Single,Yes,14229,Yes
28,1378,3,Doctor,Very High,High,1,Low,9,18,Excellent,Medium,80,3,5,5,Good,10,1,1146,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manager,Single,Yes,6027,Yes
49,530,17,Bachelor,High,High,2,Low,3,17,Excellent,Low,80,1,11,4,Better,5,1,1147,Y,3,Travel_Frequently,Sales,Other,Female,Human Resources,Married,No,5635,Yes
21,1440,16,Master,Very High,Medium,4,Very High,5,16,Excellent,Medium,80,0,20,0,Good,9,1,1148,Y,3,Non-Travel,Human Resources,Other,Female,Human Resources,Divorced,Yes,6559,Yes
35,284,9,Doctor,High,Medium,3,Medium,4,15,Excellent,Very High,80,2,18,4,Good,7,1,1149,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Research Director,Divorced,No,3143,No
37,858,6,Below College,High,Very High,4,Medium,9,20,Low,Low,80,3,5,4,Better,8,1,1150,Y,3,Non-Travel,Human Resources,Human Resources,Male,Research Director,Married,Yes,12080,No
23,987,26,Master,High,Low,4,High,9,21,Low,Low,80,1,7,6,Good,6,1,1151,Y,3,Travel_Frequently,Research & Development,Other,Male,Manufacturing Director,Divorced,Yes,5398,No
41,1103,29,Bachelor,Medium,Low,4,Medium,3,18,Outstanding,Low,80,3,6,0,Bad,2,1,1152,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Sales Representative,Married,No,5773,Yes
29,119,3,College,Medium,Low,3,Very High,4,13,Excellent,Low,80,3,3,3,Bad,2,1,1153,Y,3,Travel_Rarely,Human Resources,Other,Female,Laboratory Technician,Single,Yes,4110,No
42,317,17,Bachelor,High,High,5,High,7,11,Excellent,Low,80,3,9,1,Bad,7,1,1154,Y,3,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Divorced,No,8190,Yes
48,1348,18,Bachelor,High,Low,1,Medium,7,18,Excellent,High,80,0,15,0,Good,0,1,1155,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Manager,Married,Yes,8403,No
28,1189,21,Below College,Low,High,1,Very High,2,19,Excellent,Medium,80,1,0,5,Good,0,1,1156,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Research Scientist,Single,Yes,5908,No
26,566,6,Doctor,Very High,Medium,5,Medium,9,25,Excellent,Medium,80,0,15,0,Bad,4,1,1157,Y,3,Travel_Rarely,Research & Development,Medical,Female,Human Resources,Divorced,Yes,2353,Yes
59,221,19,Bachelor,Medium,Medium,4,Medium,7,18,Good,High,80,3,12,6,Best,0,1,1158,Y,3,Non-Travel,Sales,Technical Degree,Male,Human Resources,Divorced,No,9307,No
33,700,3,Master,High,Low,1,Medium,3,13,Outstanding,Low,80,2,8,0,Better,2,1,1159,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Sales Executive,Married,No,5934,Yes
50,179,12,Doctor,High,Low,3,Low,7,19,Excellent,Medium,80,2,18,0,Good,4,1,1160,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Healthcare Representative,Divorced,Yes,4382,Yes
41,558,20,College,Medium,Medium,5,Medium,7,20,Excellent,Low,80,3,4,1,Best,3,1,1161,Y,3,Travel_Frequently,Human Resources,Medical,Female,Research Scientist,Divorced,Yes,2000,No
41,1307,8,Master,Very High,Very High,1,Very High,2,22,Excellent,Low,80,1,14,2,Best,3,1,1162,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Healthcare Representative,Single,Yes,3094,Yes
44,801,15,Bachelor,Low,Medium,3,Very High,3,17,Excellent,Low,80,1,0,3,Best,12,1,1163,Y,3,Travel_Frequently,Research & Development,Technical Degree,Male,Research Director,Divorced,No,2939,No
47,1096,20,Bachelor,Medium,Medium,3,Low,9,20,Good,Very High,80,0,12,6,Good,16,1,1164,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Single,No,2000,Yes
30,1487,29,Bachelor,Low,Low,2,Medium,0,12,Excellent,Very High,80,2,9,3,Bad,12,1,1165,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Healthcare Representative,Divorced,Yes,7527,No
37,766,25,Bachelor,Very High,Medium,4,Very High,6,17,Excellent,Very High,80,1,31,5,Bad,3,1,1166,Y,3,Non-Travel,Research & Development,Human Resources,Male,Sales Executive,Divorced,Yes,7594,No
27,563,8,Below College,High,Low,3,Low,5,21,Excellent,Low,80,1,14,0,Better,13,1,1167,Y,3,Travel_Rarely,Research & Development,Other,Female,Healthcare Representative,Divorced,Yes,6570,Yes
52,864,28,Master,Very High,High,1,High,3,25,Excellent,Very High,80,2,21,0,Better,13,1,1168,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Manager,Single,Yes,7257,No
19,918,15,Master,Low,Medium,3,High,6,16,Excellent,Very High,80,0,14,5,Best,5,1,1169,Y,3,Non-Travel,Human Resources,Marketing,Male,Laboratory Technician,Single,No,15349,No
37,1166,24,Bachelor,High,High,4,Very High,9,22,Excellent,Low,80,1,11,5,Best,17,1,1170,Y,3,Travel_Frequently,Sales,Marketing,Female,Sales Representative,Divorced,Yes,8074,No
44,1284,19,Doctor,High,Very High,1,Very High,3,14,Excellent,Very High,80,1,0,3,Better,0,1,1171,Y,3,Travel_Rarely,Sales,Medical,Male,Sales Executive,Single,Yes,2000,No
44,786,22,Below College,Very High,Medium,1,High,5,12,Excellent,High,80,2,12,1,Bad,17,1,1172,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Sales Representative,Married,Yes,3892,No
36,1352,26,College,Very High,Medium,1,Very High,4,12,Excellent,Medium,80,2,10,2,Bad,2,1,1173,Y,3,Non-Travel,Research & Development,Other,Male,Sales Executive,Married,Yes,4375,No
47,1277,15,Doctor,Low,High,1,Low,1,13,Excellent,Low,80,2,7,6,Bad,5,1,1174,Y,3,Non-Travel,Sales,Medical,Female,Manager,Single,Yes,8472,Yes
49,1366,29,Doctor,Medium,Medium,5,Low,1,12,Outstanding,Very High,80,0,14,3,Good,7,1,1175,Y,3,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Single,Yes,6283,Yes
39,1142,6,Below College,Medium,High,5,Medium,4,21,Excellent,High,80,2,11,2,Bad,16,1,1176,Y,3,Non-Travel,Research & Development,Marketing,Female,Laboratory Technician,Single,Yes,8884,No
27,249,17,Doctor,Low,High,3,Low,2,21,Excellent,High,80,1,10,3,Better,4,1,1177,Y,3,Travel_Rarely,Human Resources,Other,Female,Research Scientist,Divorced,No,10438,Yes
44,232,10,Bachelor,Medium,High,5,Medium,3,14,Excellent,Very High,80,2,11,6,Bad,11,1,1178,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Research Scientist,Single,No,10439,Yes
32,702,3,College,Low,Very High,4,Very High,1,23,Excellent,Medium,80,0,3,3,Bad,12,1,1179,Y,3,Travel_Frequently,Sales,Medical,Male,Manufacturing Director,Married,Yes,7849,No
42,718,12,College,Medium,Very High,5,High,8,19,Excellent,Low,80,0,27,0,Good,0,1,1180,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Research Scientist,Divorced,No,5831,No
28,662,1,Bachelor,Very High,Very High,4,Medium,2,16,Outstanding,High,80,2,4,4,Better,2,1,1181,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Sales Representative,Single,No,4451,No
