Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
47,773,14,Doctor,Low,Very High,5,Very High,3,11,Excellent,Very High,80,1,0,5,Best,5,1,1044,Y,3,Travel_Rarely,Sales,Marketing,Female,Manager,Single,No,11214,No
31,893,11,Doctor,High,Very High,3,Low,4,14,Excellent,High,80,2,14,0,Bad,8,1,1045,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Sales Representative,Divorced,No,4100,Yes
49,1487,17,Bachelor,High,Very High,2,Low,8,17,Excellent,Very High,80,2,0,6,Best,3,1,1046,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Healthcare Representative,Single,No,7457,Yes
38,1452,15,Bachelor,Very High,Low,5,Low,0,15,Excellent,Very High,80,1,1,2,Better,3,1,1047,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Manufacturing Director,Single,No,12737,Yes
35,141,20,Master,High,Medium,1,Very High,7,13,Excellent,High,80,2,15,3,Good,3,1,1048,Y,3,Non-Travel,Sales,Technical Degree,Female,Human Resources,Single,Yes,7578,No
27,1171,17,Master,High,Low,2,Medium,1,21,Outstanding,Low,80,1,10,5,Bad,4,1,1049,Y,3,Non-Travel,Human Resources,Medical,Female,Sales Representative,Divorced,No,8060,Yes
36,1123,6,Master,Medium,Low,4,Very High,1,17,Excellent,Very High,80,0,21,6,Best,15,1,1050,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Manager,Single,No,4871,No
24,997,7,Below College,Very High,High,3,Low,5,18,Excellent,Low,80,2,10,0,Best,0,1,1051,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Laboratory Technician,Married,Yes,8781,Yes
29,1104,14,Master,Very High,Medium,2,Low,9,19,Excellent,Low,80,3,7,5,Best,15,1,1052,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Research Scientist,Divorced,No,4329,Yes
35,771,10,Bachelor,Very High,Medium,1,Low,2,17,Excellent,Medium,80,1,9,5,Better,12,1,1053,Y,3,Travel_Rarely,Sales,Medical,Male,Sales Executive,Divorced,Yes,6310,Yes
35,1218,11,College,Very High,Very High,4,High,6,18,Excellent,Very High,80,1,3,4,Bad,12,1,1054,Y,3,Travel_Frequently,Sales,Other,Male,Sales Representative,Married,Yes,7599,No
32,1067,28,Doctor,Medium,High,4,Very High,0,19,Excellent,Medium,80,3,13,1,Good,6,1,1055,Y,3,Travel_Rarely,Human Resources,Other,Female,Sales Executive,Single,No,11418,No
26,1113,29,Master,High,High,2,Medium,2,12,Excellent,Very High,80,1,16,0,Good,5,1,1056,Y,3,Travel_Frequently,Human Resources,Other,Female,Healthcare Representative,Single,Yes,3896,No
29,451,20,Bachelor,Very High,High,3,Medium,7,24,Excellent,High,80,1,16,5,Best,2,1,1057,Y,3,Travel_Frequently,Sales,Human Resources,Male,Healthcare Representative,Divorced,Yes,13146,No
25,1035,22,Doctor,Medium,Very High,2,Very High,4,16,Excellent,High,80,0,15,2,Good,0,1,1058,Y,3,Non-Travel,Sales,Human Resources,Male,Sales Executive,Single,No,10721,No
32,872,14,College,Very High,Very High,5,Medium,8,14,Excellent,Very High,80,1,10,6,Bad,9,1,1059,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,Yes,14055,Yes
36,1300,6,Below College,High,Medium,2,High,3,20,Low,Very High,80,0,0,5,Good,10,1,1060,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Sales Representative,Single,No,15213,No
39,886,24,Master,Low,Very High,3,Low,3,19,Excellent,Very High,80,2,13,3,Bad,4,1,1061,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Research Scientist,Married,Yes,2000,Yes
48,137,5,Doctor,Medium,Medium,5,Low,3,22,Excellent,Low,80,3,28,0,Best,8,1,1062,Y,3,Non-Travel,Sales,Other,Male,Manufacturing Director,Single,Yes,3779,Yes
50,161,4,College,High,Medium,3,High,3,14,Excellent,High,80,2,12,0,Good,2,1,1063,Y,3,Travel_Frequently,Sales,Marketing,Male,Manager,Married,Yes,10971,No
22,1320,6,Below College,Very High,High,4,High,2,19,Low,Very High,80,0,6,3,Best,2,1,1064,Y,3,Non-Travel,Sales,Medical,Male,Research Director,Divorced,No,2000,No
54,290,15,Below College,Very High,High,3,Medium,9,13,Outstanding,Low,80,3,3,1,Good,12,1,1065,Y,3,Travel_Rarely,Human Resources,Other,Female,Manager,Married,Yes,5722,No
43,1036,2,College,Medium,High,2,Medium,0,18,Excellent,High,80,1,6,5,Bad,7,1,1066,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Research Director,Divorced,Yes,2000,No
26,577,29,Master,Very High,High,1,Medium,2,11,Outstanding,Medium,80,1,9,0,Best,11,1,1067,Y,3,Travel_Frequently,Research & Development,Medical,Female,Human Resources,Single,Yes,5272,Yes
47,312,1,Doctor,High,Low,3,Low,7,20,Outstanding,High,80,3,29,6,Best,2,1,1068,Y,3,Non-Travel,Human Resources,Marketing,Female,Healthcare Representative,Divorced,No,2000,Yes
24,474,20,Doctor,Low,High,4,Low,7,13,Excellent,High,80,2,8,5,Bad,2,1,1069,Y,3,Non-Travel,Human Resources,Other,Male,Healthcare Representative,Divorced,No,7038,Yes
25,1453,10,Below College,Medium,Very High,5,Low,5,21,Excellent,High,80,3,1,6,Best,7,1,1070,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Research Scientist,Single,Yes,8021,Yes
39,430,16,Doctor,High,Medium,2,High,2,12,Excellent,Very High,80,3,0,2,Good,0,1,1071,Y,3,Non-Travel,Research & Development,Marketing,Male,Laboratory Technician,Single,No,3790,No
32,587,25,Below College,Medium,Low,2,High,9,12,Excellent,High,80,0,16,6,Bad,2,1,1072,Y,3,Non-Travel,Research & Development,Other,Female,Manufacturing Director,Divorced,No,13400,No
35,494,3,College,Medium,High,2,High,1,18,Excellent,Very High,80,0,0,5,Best,7,1,1073,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Human Resources,Single,No,10579,Yes
36,295,14,Doctor,High,High,1,High,4,17,Excellent,Medium,80,2,1,1,Best,0,1,1074,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Laboratory Technician,Single,No,7913,No
22,349,10,Doctor,Low,Low,1,Medium,4,17,Excellent,High,80,0,18,5,Bad,2,1,1075,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manufacturing Director,Single,Yes,2000,No
39,387,23,Master,High,Medium,4,High,6,22,Excellent,High,80,1,11,5,Good,8,1,1076,Y,3,Non-Travel,Human Resources,Human Resources,Female,Sales Representative,Married,Yes,10654,Yes
35,316,28,Doctor,High,High,1,Medium,7,24,Excellent,High,80,3,21,2,Good,11,1,1077,Y,3,Non-Travel,Sales,Technical Degree,Female,Human Resources,Married,Yes,10580,Yes
24,1482,15,Bachelor,High,High,2,Very High,0,13,Excellent,High,80,0,19,5,Good,3,1,1078,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Representative,Single,Yes,10533,No
45,1013,18,College,Medium,Medium,4,Low,0,23,Excellent,Medium,80,1,1,1,Better,6,1,1079,Y,3,Non-Travel,Human Resources,Medical,Male,Laboratory Technician,Married,Yes,14858,Yes
34,1255,29,Doctor,High,Medium,4,Very High,1,25,Excellent,Low,80,1,4,3,Good,3,1,1080,Y,3,Travel_Rarely,Sales,Human Resources,Male,Laboratory Technician,Divorced,No,2961,No
49,1447,1,College,Low,High,2,Medium,9,18,Excellent,High,80,1,13,4,Better,0,1,1081,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Healthcare Representative,Divorced,No,11273,No
41,451,4,Doctor,Medium,Very High,5,High,2,19,Outstanding,High,80,1,19,0,Bad,0,1,1082,Y,3,Travel_Frequently,Research & Development,Life Sciences,Female,Healthcare Representative,Divorced,Yes,5148,Yes
39,785,5,Master,High,Medium,5,High,7,19,Excellent,Low,80,1,19,1,Good,0,1,1083,Y,3,Travel_Rarely,Sales,Human Resources,Female,Research Scientist,Single,No,4168,No
28,499,28,Master,Very High,Very High,4,High,7,18,Excellent,Very High,80,1,3,4,Bad,18,1,1084,Y,3,Non-Travel,Human Resources,Other,Female,Sales Executive,Married,Yes,2000,No
47,1493,28,College,Very High,High,2,Medium,2,22,Excellent,Very High,80,0,20,6,Better,2,1,1085,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Healthcare Representative,Married,Yes,6691,Yes
48,1441,24,Doctor,Medium,Low,3,Very High,6,17,Excellent,Very High,80,3,8,0,Good,10,1,1086,Y,3,Non-Travel,Human Resources,Marketing,Female,Research Director,Divorced,No,7871,Yes
42,1228,25,College,Low,Low,3,High,1,19,Excellent,Very High,80,1,11,5,Bad,1,1,1087,Y,3,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,Yes,10934,No
31,217,7,Bachelor,High,Low,5,Medium,8,14,Low,High,80,0,19,5,Good,17,1,1088,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Sales Representative,Divorced,Yes,12991,No
28,494,2,Below College,High,Medium,4,High,1,19,Excellent,High,80,0,17,6,Bad,0,1,1089,Y,3,Non-Travel,Research & Development,Life Sciences,Male,Sales Representative,Divorced,No,4520,Yes
44,116,10,College,Low,High,1,Medium,1,21,Excellent,High,80,1,12,4,Better,0,1,1090,Y,3,Non-Travel,Research & Development,Human Resources,Female,Research Scientist,Divorced,Yes,4027,No
40,828,11,Bachelor,Low,Medium,4,Low,3,16,Excellent,Medium,80,3,4,3,Best,0,1,1091,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Sales Representative,Married,No,7866,Yes
39,1035,21,Master,High,Medium,3,High,9,15,Excellent,Very High,80,2,6,5,Bad,0,1,1092,Y,3,Travel_Rarely,Sales,Marketing,Male,Laboratory Technician,Married,No,2000,Yes
32,1017,23,Master,High,Very High,1,High,0,18,Excellent,Medium,80,2,15,2,Bad,0,1,1093,Y,3,Non-Travel,Human Resources,Marketing,Male,Research Scientist,Divorced,No,12506,No
31,1196,5,Doctor,High,Very High,2,High,8,24,Excellent,Medium,80,0,8,0,Good,19,1,1094,Y,3,Travel_Rarely,Human Resources,Marketing,Male,Manager,Divorced,Yes,5318,No
36,1351,21,Doctor,High,Low,1,Medium,6,17,Excellent,Very High,80,2,19,5,Good,4,1,1095,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Manager,Married,Yes,8954,No
34,1088,29,College,High,Low,2,High,5,23,Excellent,Very High,80,0,6,1,Best,14,1,1096,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Human Resources,Single,No,6762,No
34,157,14,College,High,Medium,3,Medium,1,16,Excellent,Low,80,0,4,6,Better,10,1,1097,Y,3,Travel_Rarely,Sales,Human Resources,Female,Sales Representative,Single,Yes,12290,No
39,310,10,Bachelor,Medium,Medium,4,High,0,24,Excellent,Low,80,2,5,5,Bad,10,1,1098,Y,3,Non-Travel,Human Resources,Other,Male,Research Director,Single,Yes,4494,No
30,724,2,Bachelor,Medium,Medium,4,High,3,17,Excellent,High,80,0,1,1,Best,9,1,1099,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Director,Single,No,7056,Yes
31,1319,4,Doctor,Low,High,2,Medium,0,25,Excellent,Low,80,2,11,1,Better,1,1,1100,Y,3,Travel_Frequently,Human Resources,Other,Female,Research Director,Divorced,No,7270,No
55,1025,29,Below College,Very High,Low,3,Very High,5,20,Excellent,High,80,3,16,3,Bad,0,1,1101,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Human Resources,Divorced,No,2000,No
39,1226,13,Doctor,Medium,Medium,5,Low,0,24,Low,High,80,1,5,3,Bad,8,1,1102,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Research Scientist,Divorced,No,9651,Yes
55,1032,25,Doctor,Very High,Medium,3,Medium,8,20,Outstanding,Medium,80,3,9,4,Best,0,1,1103,Y,3,Travel_Frequently,Research & Development,Medical,Female,Sales Executive,Divorced,No,10824,No
14,416,14,Below College,High,Low,3,Low,5,24,Excellent,Low,80,0,25,5,Best,6,1,1104,Y,3,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Married,No,13099,Yes
43,467,3,Bachelor,Low,Very High,2,Very High,2,11,Excellent,Very High,80,0,6,1,Better,0,1,1105,Y,3,Non-Travel,Research & Development,Other,Male,Manufacturing Director,Married,No,12345,No
36,219,2,Below College,High,Very High,3,High,6,21,Excellent,Low,80,1,0,4,Good,0,1,1106,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Manufacturing Director,Married,Yes,8349,Yes
38,673,17,Doctor,High,High,1,Medium,4,15,Outstanding,High,80,1,13,6,Bad,0,1,1107,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Manager,Married,No,7159,Yes
50,1467,17,Master,High,High,5,Medium,3,15,Excellent,Medium,80,0,24,2,Good,2,1,1108,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Laboratory Technician,Single,No,15528,No
31,1244,19,Master,High,Very High,5,High,0,25,Excellent,Low,80,2,25,1,Best,0,1,1109,Y,3,Travel_Frequently,Sales,Human Resources,Male,Research Director,Married,No,16534,No
14,1172,10,Below College,Low,Low,1,High,5,21,Low,High,80,2,3,0,Better,3,1,1110,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Laboratory Technician,Single,No,2000,No
37,1354,24,College,Low,Low,1,Low,4,21,Outstanding,Very High,80,3,27,3,Bad,18,1,1111,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Laboratory Technician,Married,Yes,16243,Yes
22,1065,16,Below College,High,Medium,1,Low,1,22,Good,Medium,80,2,0,6,Good,17,1,1112,Y,3,Non-Travel,Sales,Technical Degree,Female,Research Scientist,Married,No,3780,Yes
50,1115,11,Below College,Very High,Very High,5,High,5,17,Excellent,Very High,80,3,7,6,Best,6,1,1113,Y,3,Non-Travel,Human Resources,Other,Male,Laboratory Technician,Married,Yes,3908,No
28,1217,7,College,Low,Low,4,Low,0,12,Excellent,Very High,80,1,2,1,Bad,0,1,1114,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Research Scientist,Single,No,7018,Yes
42,683,6,Bachelor,Medium,High,4,Very High,1,25,Excellent,High,80,1,0,3,Better,5,1,1115,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Research Director,Married,No,10013,No
36,224,28,Below College,Low,Medium,2,Low,6,19,Outstanding,High,80,0,11,5,Best,13,1,1116,Y,3,Travel_Frequently,Sales,Human Resources,Female,Manufacturing Director,Divorced,No,9422,Yes
58,179,24,Bachelor,Medium,Medium,5,Low,5,18,Excellent,High,80,3,8,0,Better,0,1,1117,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Research Scientist,Married,No,10016,Yes
44,1178,10,Bachelor,High,Medium,1,High,3,15,Excellent,Very High,80,3,3,4,Bad,5,1,1118,Y,3,Travel_Rarely,Sales,Human Resources,Male,Laboratory Technician,Divorced,Yes,9554,Yes
51,1252,27,Bachelor,Medium,Medium,5,Medium,7,14,Excellent,Very High,80,3,9,6,Best,9,1,1119,Y,3,Travel_Rarely,Human Resources,Other,Male,Manufacturing Director,Divorced,Yes,2000,Yes
33,409,27,Doctor,Very High,Very High,2,Low,9,20,Excellent,High,80,1,23,4,Best,3,1,1120,Y,3,Travel_Frequently,Human Resources,Medical,Male,Research Director,Divorced,Yes,3663,Yes
33,710,1,Doctor,Medium,Very High,5,Low,1,18,Excellent,Very High,80,2,4,5,Bad,15,1,1121,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Research Director,Married,No,7536,Yes
48,839,11,Below College,Medium,Low,2,Medium,8,14,Outstanding,Low,80,3,13,1,Best,2,1,1122,Y,3,Travel_Frequently,Sales,Medical,Female,Sales Executive,Married,No,8969,Yes
41,788,1,Master,Low,High,4,Low,2,13,Excellent,Low,80,1,22,3,Better,5,1,1123,Y,3,Travel_Frequently,Research & Development,Marketing,Female,Sales Representative,Single,No,6380,Yes
30,320,14,Bachelor,High,Medium,2,High,2,19,Excellent,Very High,80,3,4,5,Best,12,1,1124,Y,3,Travel_Frequently,Human Resources,Medical,Female,Research Director,Single,No,3986,No
43,1406,25,Bachelor,Very High,Medium,2,Low,5,14,Low,Very High,80,1,15,5,Best,6,1,1125,Y,3,Travel_Rarely,Sales,Other,Male,Sales Executive,Divorced,No,2000,Yes
31,1339,24,Bachelor,Very High,Medium,5,Very High,7,20,Excellent,Low,80,2,9,3,Bad,4,1,1126,Y,3,Travel_Rarely,Sales,Marketing,Male,Research Director,Divorced,No,8509,No
46,1081,20,College,Low,High,3,Low,7,21,Low,Low,80,1,10,1,Best,0,1,1127,Y,3,Travel_Rarely,Sales,Medical,Female,Research Scientist,Divorced,No,12154,Yes
34,144,4,Below College,High,Medium,4,High,5,17,Excellent,High,80,3,0,2,Good,3,1,1128,Y,3,Non-Travel,Human Resources,Marketing,Male,Sales Representative,Single,No,2000,Yes
40,1379,19,Master,High,High,3,Medium,6,23,Excellent,Low,80,1,17,2,Good,7,1,1129,Y,3,Travel_Rarely,Human Resources,Medical,Female,Research Scientist,Divorced,No,2000,No
31,950,12,Doctor,High,Very High,2,Medium,7,23,Excellent,Very High,80,2,22,2,Better,18,1,1130,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Sales Executive,Married,No,4492,Yes
32,1005,21,Master,High,Medium,2,Very High,2,19,Excellent,High,80,2,8,4,Best,0,1,1131,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Manufacturing Director,Single,Yes,7674,Yes
23,430,13,College,Very High,Low,4,Very High,6,24,Excellent,High,80,2,6,3,Bad,12,1,1132,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Sales Executive,Married,Yes,7157,No
34,645,3,Master,Very High,Very High,4,Low,6,25,Excellent,High,80,3,0,3,Better,8,1,1133,Y,3,Travel_Frequently,Research & Development,Other,Male,Human Resources,Divorced,Yes,8295,Yes
19,261,12,Master,High,High,3,Medium,0,15,Excellent,High,80,3,10,4,Best,3,1,1134,Y,3,Non-Travel,Sales,Life Sciences,Female,Healthcare Representative,Single,No,2742,Yes
32,384,20,Master,High,Low,2,High,9,24,Outstanding,Low,80,1,25,0,Bad,12,1,1135,Y,3,Non-Travel,Human Resources,Medical,Male,Human Resources,Married,No,9293,Yes
41,1367,20,Master,Low,Low,3,High,0,11,Excellent,Low,80,1,15,1,Best,0,1,1136,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Healthcare Representative,Single,No,4632,No
23,208,14,Master,Low,Medium,4,High,3,15,Outstanding,Low,80,2,12,6,Best,14,1,1137,Y,3,Travel_Frequently,Research & Development,Other,Female,Healthcare Representative,Divorced,Yes,2000,No
25,378,5,Master,Medium,Low,3,Very High,9,19,Outstanding,Medium,80,2,7,1,Better,5,1,1138,Y,3,Non-Travel,Sales,Human Resources,Male,Sales Representative,Single,Yes,4819,Yes
41,525,14,Below College,High,Medium,4,Low,6,11,Outstanding,Medium,80,3,19,5,Good,9,1,1139,Y,3,Travel_Rarely,Sales,Marketing,Male,Sales Executive,Divorced,Yes,17523,Yes
41,1445,7,Bachelor,Medium,Very High,2,Very High,4,17,Outstanding,Very High,80,0,19,4,Best,15,1,1140,Y,3,Travel_Rarely,Sales,Marketing,Male,Sales Representative,Married,No,3738,No
36,812,29,Master,Low,High,1,Very High,5,17,Excellent,Low,80,3,15,2,Good,2,1,1141,Y,3,Travel_Frequently,Sales,Medical,Male,Manager,Married,No,9300,Yes
37,981,8,Below College,Low,Very High,3,Very High,1,13,Excellent,High,80,1,17,0,Better,8,1,1142,Y,3,Non-Travel,Research & Development,Other,Male,Human Resources,Married,Yes,8020,No
41,1039,17,Below College,High,Very High,2,Low,6,21,Excellent,High,80,2,6,1,Better,12,1,1143,Y,3,Non-Travel,Sales,Marketing,Female,Sales Representative,Single,Yes,2555,Yes
45,107,27,Master,Medium,Low,1,High,1,18,Low,Medium,80,3,2,0,Good,9,1,1144,Y,3,Travel_Frequently,Sales,Medical,Male,Manager,Married,Yes,11710,No
32,400,25,Doctor,Medium,High,4,Very High,3,19,Low,Medium,80,1,15,2,Good,0,1,1145,Y,3,Non-Travel,Sales,Other,Female,Sales Executive,Divorced,No,6656,No
23,895,7,Master,High,Low,1,Low,8,23,Excellent,Low,80,3,10,6,Best,0,1,1146,Y,3,Non-Travel,Sales,Human Resources,Male,Healthcare Representative,Single,No,12213,Yes
41,709,16,Master,Low,Very High,5,Very High,3,24,Outstanding,Medium,80,1,14,0,Best,3,1,1147,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Manufacturing Director,Divorced,Yes,7743,No
51,386,3,College,High,Very High,2,High,9,16,Excellent,Medium,80,1,17,1,Best,0,1,1148,Y,3,Travel_Frequently,Sales,Other,Male,Healthcare Representative,Single,No,12736,No
28,191,17,College,Medium,Medium,1,Medium,8,14,Low,Low,80,0,18,5,Best,1,1,1149,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Scientist,Single,No,2571,No
36,904,1,College,Medium,Medium,3,Very High,4,23,Outstanding,High,80,1,4,2,Best,0,1,1150,Y,3,Non-Travel,Sales,Other,Male,Manufacturing Director,Married,Yes,15280,No
27,568,28,Master,Very High,Very High,3,Medium,9,19,Low,Very High,80,2,5,6,Bad,0,1,1151,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Research Director,Single,Yes,16519,No
37,970,19,Below College,Very High,Very High,5,High,9,13,Outstanding,Low,80,3,11,1,Bad,5,1,1152,Y,3,Travel_Rarely,Sales,Human Resources,Male,Healthcare Representative,Married,No,5095,No
16,969,6,Doctor,Medium,Very High,4,Low,2,13,Low,Low,80,3,25,3,Better,5,1,1153,Y,3,Non-Travel,Human Resources,Other,Female,Sales Representative,Single,Yes,4036,Yes
37,1124,16,Bachelor,Very High,Medium,2,Low,1,20,Outstanding,Very High,80,1,7,6,Best,14,1,1154,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Laboratory Technician,Divorced,Yes,2000,Yes
41,1473,1,Bachelor,Low,High,5,Medium,6,24,Excellent,Low,80,0,6,2,Good,0,1,1155,Y,3,Travel_Frequently,Sales,Marketing,Male,Manager,Married,Yes,2110,No
33,409,28,Below College,Medium,High,2,Medium,8,11,Excellent,Very High,80,3,15,5,Bad,4,1,1156,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Manager,Divorced,No,2278,No
42,1126,10,College,Very High,Medium,2,High,9,25,Excellent,Medium,80,2,6,2,Better,8,1,1157,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Sales Representative,Married,No,7435,Yes
27,1153,28,Doctor,Very High,High,1,High,5,11,Excellent,Low,80,1,19,6,Better,6,1,1158,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Healthcare Representative,Married,Yes,9559,No
39,1034,18,Master,Very High,High,1,High,6,23,Excellent,Low,80,1,24,1,Best,0,1,1159,Y,3,Travel_Frequently,Sales,Marketing,Female,Sales Executive,Married,Yes,7193,No
36,340,8,Doctor,Very High,High,1,High,6,20,Excellent,Low,80,2,17,0,Good,4,1,1160,Y,3,Non-Travel,Sales,Life Sciences,Female,Healthcare Representative,Married,Yes,10442,No
30,441,29,Master,High,Low,3,Very High,4,15,Excellent,High,80,3,3,0,Better,3,1,1161,Y,3,Non-Travel,Human Resources,Medical,Male,Manager,Single,No,5795,Yes
31,475,28,Bachelor,Medium,Low,2,Low,5,13,Excellent,Very High,80,0,17,0,Better,9,1,1162,Y,3,Travel_Rarely,Human Resources,Other,Male,Research Director,Divorced,No,7606,Yes
