Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
47,1142,26,Doctor,Low,Medium,1,Medium,9,12,Excellent,Medium,80,0,19,5,Bad,7,1,1062,Y,3,Non-Travel,Research & Development,Other,Female,Sales Executive,Married,No,11135,No
42,463,16,Doctor,Very High,Very High,1,Medium,4,16,Excellent,Low,80,0,3,1,Better,15,1,1063,Y,3,Non-Travel,Research & Development,Human Resources,Male,Research Scientist,Divorced,Yes,6431,No
40,883,17,Below College,Medium,Medium,3,High,8,18,Outstanding,High,80,2,15,1,Best,0,1,1064,Y,3,Non-Travel,Research & Development,Medical,Male,Human Resources,Single,Yes,3662,Yes
29,705,6,Bachelor,Very High,Very High,2,Medium,9,15,Excellent,Medium,80,3,19,0,Bad,2,1,1065,Y,3,Non-Travel,Sales,Medical,Male,Research Scientist,Divorced,No,11114,No
38,1083,2,Master,Medium,High,4,Very High,9,11,Excellent,High,80,3,6,6,Bad,0,1,1066,Y,3,Travel_Frequently,Sales,Marketing,Male,Manufacturing Director,Divorced,Yes,5836,No
53,895,20,Doctor,Medium,High,3,Medium,9,25,Excellent,High,80,1,10,4,Better,0,1,1067,Y,3,Non-Travel,Human Resources,Marketing,Male,Manager,Single,Yes,8165,No
36,418,3,Bachelor,Low,High,3,High,5,15,Outstanding,Low,80,2,16,2,Best,9,1,1068,Y,3,Travel_Frequently,Sales,Medical,Male,Human Resources,Single,No,2000,Yes
47,340,19,Master,Low,Very High,4,Low,8,16,Excellent,Low,80,3,7,5,Good,11,1,1069,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Healthcare Representative,Married,Yes,10713,Yes
38,1271,17,Bachelor,Very High,Medium,1,Medium,5,18,Excellent,Very High,80,3,0,6,Bad,12,1,1070,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Sales Executive,Single,No,8959,No
37,1051,2,Doctor,Medium,Very High,4,Medium,6,19,Excellent,Medium,80,2,23,6,Good,5,1,1071,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Divorced,Yes,4415,No
49,801,13,Bachelor,High,Very High,3,Very High,7,17,Excellent,Very High,80,1,7,1,Best,1,1,1072,Y,3,Non-Travel,Sales,Life Sciences,Female,Manager,Single,No,6946,No
33,1263,4,Master,Low,High,4,High,5,16,Excellent,Medium,80,2,20,0,Better,14,1,1073,Y,3,Non-Travel,Research & Development,Other,Female,Research Director,Divorced,Yes,7384,No
34,714,5,College,High,Low,5,Low,7,18,Excellent,Medium,80,0,19,3,Good,7,1,1074,Y,3,Travel_Rarely,Human Resources,Other,Male,Sales Representative,Divorced,Yes,4534,Yes
43,259,17,Bachelor,Very High,Low,3,Medium,3,11,Excellent,Medium,80,0,20,0,Best,11,1,1075,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Sales Executive,Single,No,12241,No
33,1404,6,Doctor,Very High,Low,2,High,9,12,Outstanding,Very High,80,3,6,5,Best,6,1,1076,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Research Director,Single,Yes,2228,Yes
35,523,2,Below College,Medium,Low,3,Very High,7,12,Excellent,Very High,80,0,0,2,Good,4,1,1077,Y,3,Travel_Frequently,Research & Development,Medical,Female,Sales Executive,Married,No,6609,Yes
44,112,20,College,Medium,Very High,1,Low,1,18,Excellent,Very High,80,0,15,1,Better,1,1,1078,Y,3,Non-Travel,Sales,Other,Female,Manufacturing Director,Single,No,15308,Yes
33,543,20,Doctor,Medium,Low,3,Very High,9,18,Excellent,Medium,80,3,5,1,Better,12,1,1079,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Director,Married,No,3622,No
31,227,12,Bachelor,Low,High,3,High,9,11,Excellent,High,80,2,0,5,Bad,10,1,1080,Y,3,Non-Travel,Sales,Life Sciences,Male,Healthcare Representative,Single,No,4829,Yes
29,1259,16,Doctor,Low,Very High,1,High,1,19,Excellent,Medium,80,1,0,2,Good,0,1,1081,Y,3,Travel_Rarely,Sales,Other,Male,Manufacturing Director,Married,Yes,8565,Yes
48,465,13,College,Low,Very High,4,Very High,6,14,Excellent,Low,80,3,5,0,Bad,0,1,1082,Y,3,Non-Travel,Human Resources,Human Resources,Male,Research Director,Divorced,Yes,6595,Yes
28,307,19,Master,Very High,Low,5,Medium,2,17,Low,Low,80,1,7,3,Good,7,1,1083,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Sales Executive,Married,Yes,13470,No
31,185,8,Below College,Very High,Medium,2,Low,4,20,Excellent,High,80,3,10,2,Better,4,1,1084,Y,3,Non-Travel,Sales,Marketing,Female,Sales Representative,Divorced,Yes,2256,Yes
37,1339,12,College,Medium,Low,1,Low,6,21,Good,Low,80,0,14,5,Good,10,1,1085,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Laboratory Technician,Married,No,2000,Yes
40,746,19,Bachelor,Very High,High,2,Low,1,16,Excellent,Very High,80,0,5,4,Good,8,1,1086,Y,3,Non-Travel,Sales,Other,Female,Sales Executive,Single,No,9091,Yes
25,940,3,Bachelor,High,Low,5,High,0,11,Outstanding,Low,80,3,16,6,Good,8,1,1087,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Sales Representative,Divorced,Yes,4798,No
47,1170,23,Below College,Low,Low,1,Very High,9,24,Outstanding,High,80,2,0,3,Better,16,1,1088,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Sales Executive,Single,No,16980,No
33,648,26,College,Very High,Medium,2,Low,3,13,Excellent,High,80,3,17,5,Better,4,1,1089,Y,3,Travel_Rarely,Sales,Human Resources,Female,Research Scientist,Divorced,Yes,8315,Yes
55,166,4,Below College,Medium,Very High,2,High,4,19,Excellent,Low,80,2,25,5,Good,4,1,1090,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Research Director,Married,Yes,4604,No
38,981,29,Doctor,Low,Medium,3,Very High,3,21,Excellent,High,80,1,13,1,Good,2,1,1091,Y,3,Travel_Rarely,Sales,Medical,Male,Research Director,Single,No,18506,No
52,1215,3,Master,Low,Very High,1,High,2,19,Outstanding,Very High,80,1,0,6,Bad,2,1,1092,Y,3,Travel_Rarely,Sales,Other,Male,Research Director,Married,Yes,7927,No
34,811,18,Doctor,High,Very High,5,Very High,6,12,Outstanding,High,80,2,15,3,Best,11,1,1093,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Research Scientist,Married,No,7195,No
42,571,29,Master,Very High,Low,2,Very High,1,21,Excellent,Medium,80,2,21,1,Bad,4,1,1094,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Representative,Single,Yes,2000,No
46,1421,1,Below College,Low,Low,1,High,4,23,Excellent,Very High,80,2,13,2,Better,9,1,1095,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Sales Representative,Divorced,Yes,2145,Yes
30,229,3,Doctor,Medium,Very High,4,Medium,8,11,Excellent,Very High,80,3,17,2,Best,15,1,1096,Y,3,Travel_Frequently,Human Resources,Medical,Male,Laboratory Technician,Married,No,7067,No
32,729,17,Below College,Low,High,2,Very High,1,20,Excellent,Medium,80,3,9,3,Better,13,1,1097,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manufacturing Director,Single,Yes,7531,No
53,959,16,Doctor,Medium,High,4,High,2,16,Excellent,High,80,3,17,5,Better,0,1,1098,Y,3,Non-Travel,Sales,Life Sciences,Female,Manufacturing Director,Divorced,Yes,2000,No
42,729,1,Bachelor,High,Very High,4,Very High,7,16,Outstanding,Low,80,1,15,1,Bad,10,1,1099,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Representative,Single,No,7715,No
31,168,11,Bachelor,High,High,4,High,2,13,Excellent,Medium,80,1,15,4,Bad,1,1,1100,Y,3,Travel_Frequently,Sales,Marketing,Female,Human Resources,Single,No,4467,No
22,526,14,Bachelor,Very High,Medium,3,Low,7,23,Outstanding,Medium,80,3,4,6,Bad,9,1,1101,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Manufacturing Director,Divorced,Yes,2325,Yes
15,1112,12,Bachelor,Medium,High,3,Medium,2,13,Excellent,High,80,0,11,5,Bad,9,1,1102,Y,3,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Single,Yes,4290,No
46,110,16,College,Medium,Medium,3,Very High,0,16,Excellent,Low,80,0,7,0,Good,0,1,1103,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Research Director,Married,No,2000,No
28,1406,25,Doctor,Very High,Medium,1,Very High,3,13,Good,High,80,1,9,5,Better,2,1,1104,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Human Resources,Married,No,11463,No
43,1209,9,Below College,Medium,Very High,1,Medium,7,14,Excellent,High,80,3,10,0,Best,7,1,1105,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Manager,Single,Yes,2524,Yes
29,656,14,Doctor,Very High,High,2,Very High,5,14,Low,Low,80,0,12,5,Best,12,1,1106,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Research Director,Divorced,No,9537,Yes
52,1351,16,Master,Medium,Medium,4,High,4,19,Excellent,High,80,0,11,5,Good,8,1,1107,Y,3,Non-Travel,Human Resources,Human Resources,Male,Sales Representative,Divorced,No,7327,Yes
39,1156,29,Below College,High,Very High,4,High,1,21,Outstanding,High,80,1,17,3,Bad,0,1,1108,Y,3,Travel_Rarely,Human Resources,Marketing,Male,Laboratory Technician,Single,No,3417,No
37,677,15,Doctor,Low,Low,5,Low,1,17,Excellent,High,80,0,0,3,Better,4,1,1109,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Sales Executive,Divorced,Yes,12161,Yes
40,584,8,Bachelor,High,High,4,High,8,20,Excellent,High,80,0,14,6,Good,6,1,1110,Y,3,Non-Travel,Human Resources,Other,Female,Research Director,Divorced,No,7702,Yes
32,892,20,Doctor,Low,Medium,1,Very High,3,14,Excellent,Low,80,2,9,3,Bad,7,1,1111,Y,3,Non-Travel,Sales,Other,Female,Laboratory Technician,Single,No,17192,No
37,514,23,Below College,Very High,Medium,4,Very High,1,12,Excellent,High,80,2,9,1,Better,11,1,1112,Y,3,Non-Travel,Sales,Marketing,Female,Sales Representative,Married,No,7370,No
42,534,9,College,Low,Very High,1,Medium,2,21,Outstanding,High,80,3,12,1,Bad,4,1,1113,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Research Director,Divorced,Yes,5809,Yes
41,522,1,Doctor,Medium,High,1,Low,3,14,Low,Medium,80,1,8,0,Bad,0,1,1114,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Research Director,Divorced,Yes,4936,Yes
26,618,10,Bachelor,High,High,1,Very High,4,16,Excellent,High,80,2,0,4,Best,0,1,1115,Y,3,Travel_Rarely,Human Resources,Other,Female,Human Resources,Divorced,No,2000,Yes
48,243,18,College,High,Low,5,Medium,4,21,Excellent,Very High,80,1,25,6,Good,0,1,1116,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Research Director,Single,Yes,4144,No
47,992,24,Master,Low,Low,4,Low,2,23,Good,High,80,2,9,3,Better,1,1,1117,Y,3,Travel_Rarely,Research & Development,Medical,Female,Healthcare Representative,Married,No,2000,Yes
38,1029,25,Below College,High,Low,3,High,0,19,Excellent,Low,80,0,18,0,Better,8,1,1118,Y,3,Non-Travel,Research & Development,Medical,Female,Healthcare Representative,Single,Yes,10332,No
23,1185,24,Below College,Very High,High,5,Low,6,13,Excellent,Very High,80,2,15,3,Best,6,1,1119,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Healthcare Representative,Single,Yes,6664,Yes
49,490,16,Below College,Medium,Medium,3,Low,2,21,Outstanding,Very High,80,2,0,1,Good,0,1,1120,Y,3,Travel_Rarely,Research & Development,Medical,Male,Sales Executive,Single,Yes,4602,Yes
47,146,10,Doctor,Medium,Very High,1,Medium,9,13,Excellent,High,80,2,11,6,Better,0,1,1121,Y,3,Non-Travel,Sales,Life Sciences,Male,Laboratory Technician,Single,Yes,16482,No
25,584,3,Bachelor,Very High,Medium,1,High,3,23,Excellent,High,80,1,10,3,Best,5,1,1122,Y,3,Non-Travel,Sales,Technical Degree,Male,Research Director,Married,No,8182,Yes
31,864,29,Below College,Medium,Medium,4,Low,8,22,Good,Low,80,3,12,5,Better,15,1,1123,Y,3,Non-Travel,Sales,Life Sciences,Male,Sales Representative,Divorced,No,11565,Yes
49,685,22,College,Low,Medium,4,Very High,8,14,Excellent,Very High,80,0,12,6,Better,0,1,1124,Y,3,Non-Travel,Sales,Technical Degree,Female,Healthcare Representative,Single,Yes,2980,No
28,528,21,Bachelor,Very High,Medium,5,Very High,7,18,Excellent,High,80,0,13,1,Best,2,1,1125,Y,3,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Divorced,No,7540,No
42,546,18,Doctor,High,Low,2,Medium,0,16,Low,Very High,80,0,6,5,Bad,5,1,1126,Y,3,Non-Travel,Human Resources,Medical,Male,Sales Representative,Single,Yes,8219,Yes
17,704,12,Master,High,Low,5,High,3,24,Excellent,Medium,80,3,0,2,Bad,2,1,1127,Y,3,Travel_Rarely,Sales,Other,Female,Healthcare Representative,Married,No,7379,Yes
32,505,17,Bachelor,Low,High,4,Very High,1,22,Excellent,Low,80,2,7,2,Bad,13,1,1128,Y,3,Travel_Rarely,Human Resources,Other,Male,Sales Executive,Divorced,Yes,4915,No
44,1406,12,Doctor,Very High,Medium,5,High,4,15,Excellent,Low,80,1,7,2,Best,10,1,1129,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Human Resources,Single,Yes,5362,No
38,243,13,Doctor,High,Very High,4,Medium,7,24,Excellent,Medium,80,0,4,5,Good,9,1,1130,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Research Director,Married,Yes,4484,Yes
22,890,28,Bachelor,Medium,Medium,1,Low,3,17,Excellent,Very High,80,3,20,2,Bad,10,1,1131,Y,3,Travel_Frequently,Sales,Human Resources,Male,Manufacturing Director,Married,Yes,7722,Yes
44,1336,16,Below College,Low,Very High,3,High,1,13,Excellent,Very High,80,0,3,1,Better,7,1,1132,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Human Resources,Single,No,4253,Yes
32,1045,16,Doctor,Very High,Very High,4,Very High,7,16,Outstanding,Low,80,0,11,4,Good,19,1,1133,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Sales Representative,Divorced,No,10896,Yes
51,766,10,Master,Low,Very High,5,Medium,2,24,Good,Medium,80,0,17,1,Bad,12,1,1134,Y,3,Non-Travel,Research & Development,Other,Female,Healthcare Representative,Single,No,5091,Yes
30,487,20,Below College,Very High,Medium,3,Medium,5,11,Excellent,Low,80,3,3,1,Good,0,1,1135,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Sales Representative,Single,Yes,2000,No
58,932,6,Master,Low,Medium,5,Very High,8,24,Excellent,Low,80,0,18,0,Best,15,1,1136,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Manager,Single,No,11194,No
53,1132,20,College,Very High,Low,4,Very High,1,11,Excellent,Medium,80,1,11,6,Best,11,1,1137,Y,3,Travel_Frequently,Sales,Human Resources,Male,Research Director,Divorced,Yes,3703,No
47,678,25,Bachelor,Low,Very High,5,High,4,25,Excellent,High,80,1,8,1,Best,10,1,1138,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Laboratory Technician,Single,Yes,6875,No
45,609,15,College,High,Medium,5,Medium,2,14,Excellent,Low,80,2,0,5,Bad,7,1,1139,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Laboratory Technician,Single,Yes,5094,No
32,1448,13,Doctor,Medium,Very High,2,Medium,6,16,Outstanding,Very High,80,3,0,0,Good,10,1,1140,Y,3,Travel_Rarely,Research & Development,Other,Female,Sales Executive,Divorced,Yes,2000,No
39,140,22,Below College,High,Medium,5,Very High,3,13,Excellent,Low,80,0,26,3,Best,5,1,1141,Y,3,Travel_Frequently,Sales,Medical,Female,Sales Executive,Divorced,No,8741,Yes
54,831,23,Master,Low,Very High,5,Low,6,16,Excellent,Low,80,1,17,5,Best,11,1,1142,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Manufacturing Director,Married,No,2000,Yes
43,1095,21,Master,Medium,Medium,3,Low,9,16,Excellent,Low,80,3,11,1,Good,5,1,1143,Y,3,Travel_Rarely,Research & Development,Other,Male,Human Resources,Divorced,Yes,3483,Yes
41,633,5,Bachelor,Very High,Low,3,Medium,6,23,Excellent,Medium,80,1,0,4,Bad,11,1,1144,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,Yes,2000,Yes
56,1489,24,College,Medium,Medium,1,Medium,4,16,Outstanding,High,80,3,9,0,Best,5,1,1145,Y,3,Travel_Frequently,Sales,Medical,Female,Sales Executive,Single,No,12309,No
39,370,24,Doctor,Medium,High,2,Medium,8,23,Excellent,Medium,80,1,4,4,Good,3,1,1146,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Sales Representative,Single,No,7057,No
32,1003,8,Master,High,Low,1,High,5,25,Excellent,Low,80,1,8,0,Better,0,1,1147,Y,3,Non-Travel,Sales,Medical,Male,Sales Executive,Married,No,14705,No
19,269,18,Below College,Very High,Low,2,Medium,7,21,Outstanding,High,80,0,4,5,Good,8,1,1148,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Laboratory Technician,Married,No,7396,No
44,383,9,Doctor,Medium,Low,1,Very High,7,21,Excellent,Medium,80,0,0,6,Best,8,1,1149,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Manufacturing Director,Single,No,4091,Yes
32,742,23,Master,High,Very High,5,High,2,16,Good,Low,80,3,12,5,Better,2,1,1150,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Manufacturing Director,Divorced,Yes,9171,No
26,1150,11,College,Very High,Very High,2,Very High,6,16,Excellent,Low,80,0,13,0,Bad,4,1,1151,Y,3,Travel_Rarely,Sales,Human Resources,Male,Laboratory Technician,Married,Yes,11385,Yes
46,632,4,Below College,Medium,Low,5,Medium,0,21,Excellent,Low,80,2,15,1,Bad,7,1,1152,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Sales Representative,Single,Yes,2000,No
39,1404,28,Below College,High,Medium,5,Low,8,15,Excellent,Medium,80,2,8,1,Better,6,1,1153,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Sales Representative,Single,No,4755,Yes
46,896,10,Doctor,Low,Low,4,Low,8,12,Excellent,Medium,80,2,21,1,Better,13,1,1154,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Manager,Divorced,Yes,2607,Yes
30,1466,19,Bachelor,Medium,Very High,5,Low,3,16,Excellent,Very High,80,1,6,2,Best,8,1,1155,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,No,3367,Yes
33,624,4,College,High,Very High,5,Medium,7,14,Excellent,Medium,80,1,20,2,Better,11,1,1156,Y,3,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Married,No,4985,No
50,828,13,Below College,High,Low,3,Very High,0,17,Excellent,Medium,80,0,1,0,Good,9,1,1157,Y,3,Travel_Frequently,Sales,Marketing,Female,Research Scientist,Divorced,Yes,4898,No
28,405,8,Bachelor,Low,Medium,5,High,5,11,Excellent,Very High,80,1,0,4,Good,2,1,1158,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Executive,Divorced,Yes,13619,No
27,392,25,Bachelor,Low,Medium,5,Medium,2,18,Excellent,High,80,3,17,4,Best,13,1,1159,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Research Scientist,Single,Yes,4541,Yes
44,1207,12,Master,High,Low,3,Low,0,11,Excellent,Medium,80,1,5,1,Better,10,1,1160,Y,3,Non-Travel,Research & Development,Other,Female,Research Scientist,Single,No,9824,Yes
35,231,2,Master,High,Medium,5,Medium,2,14,Excellent,High,80,1,0,0,Better,14,1,1161,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Sales Executive,Single,No,2308,No
23,1204,13,Doctor,Very High,Low,1,Low,1,21,Excellent,Very High,80,0,0,0,Bad,10,1,1162,Y,3,Non-Travel,Sales,Human Resources,Female,Sales Representative,Divorced,No,6801,Yes
43,1115,8,Master,Medium,Low,2,High,8,25,Excellent,Very High,80,0,13,6,Good,2,1,1163,Y,3,Non-Travel,Sales,Life Sciences,Female,Laboratory Technician,Married,Yes,8703,No
34,1461,12,Below College,Very High,Low,1,High,9,17,Excellent,Medium,80,0,0,6,Better,15,1,1164,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Manager,Divorced,No,9635,Yes
46,833,10,Below College,Very High,High,3,Very High,7,17,Excellent,High,80,1,17,0,Good,7,1,1165,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Sales Executive,Divorced,Yes,2000,Yes
44,1420,21,Master,Medium,Medium,3,High,3,14,Outstanding,Low,80,0,9,6,Better,0,1,1166,Y,3,Travel_Frequently,Sales,Medical,Male,Manager,Married,No,6994,No
43,307,8,College,High,Medium,5,Medium,9,13,Excellent,Low,80,0,19,4,Better,0,1,1167,Y,3,Travel_Frequently,Sales,Other,Male,Manager,Divorced,Yes,10325,No
23,1045,27,Below College,High,Very High,2,Very High,6,19,Excellent,High,80,3,6,2,Bad,11,1,1168,Y,3,Travel_Frequently,Research & Development,Marketing,Female,Sales Executive,Divorced,Yes,13119,Yes
31,925,18,Master,Low,Very High,4,Very High,5,15,Excellent,High,80,3,13,0,Best,4,1,1169,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Research Director,Divorced,No,3381,Yes
42,1448,16,Bachelor,Very High,Low,3,High,5,11,Excellent,Medium,80,0,7,6,Better,15,1,1170,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Manufacturing Director,Single,No,7632,Yes
46,1016,8,College,Low,High,3,High,6,12,Excellent,High,80,2,23,0,Good,1,1,1171,Y,3,Non-Travel,Research & Development,Marketing,Male,Laboratory Technician,Married,No,2000,No
50,429,11,College,Low,Very High,5,High,0,18,Excellent,Medium,80,2,4,1,Good,5,1,1172,Y,3,Non-Travel,Research & Development,Marketing,Female,Human Resources,Married,No,16081,No
22,142,9,Below College,Low,Very High,2,Medium,8,12,Excellent,High,80,1,7,0,Bad,3,1,1173,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Manager,Divorced,No,7132,No
33,112,2,Below College,Low,Very High,2,Low,0,23,Outstanding,Low,80,2,23,1,Bad,1,1,1174,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Manager,Single,Yes,5157,Yes
49,1448,18,Bachelor,High,High,4,High,5,19,Excellent,High,80,2,0,1,Better,14,1,1175,Y,3,Non-Travel,Sales,Medical,Female,Research Director,Single,Yes,6654,No
32,1061,1,Below College,Medium,High,2,High,6,24,Excellent,Medium,80,1,22,4,Bad,0,1,1176,Y,3,Non-Travel,Sales,Medical,Male,Research Director,Single,No,2000,No
20,1220,3,Doctor,High,Medium,5,Medium,0,24,Outstanding,High,80,1,12,1,Better,17,1,1177,Y,3,Travel_Frequently,Research & Development,Medical,Male,Healthcare Representative,Single,No,4680,No
41,515,10,Master,Medium,Very High,5,Low,1,12,Excellent,Very High,80,3,0,0,Better,6,1,1178,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Manager,Divorced,No,6704,Yes
29,627,27,Master,Very High,High,5,Medium,7,18,Excellent,Low,80,3,2,1,Better,16,1,1179,Y,3,Travel_Frequently,Sales,Human Resources,Female,Research Director,Single,No,2000,Yes
